ParcelId,Units,StreetLow,StreetHigh,StreetName,Neighbourhood,ZipCode,LAT,LONG
104164074,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164076,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164078,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164080,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164082,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164084,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164086,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164088,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164090,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164092,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164094,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164096,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164098,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164100,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164102,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164104,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164106,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164108,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164110,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164112,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164114,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164116,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164118,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164120,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164122,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164124,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164126,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164128,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164130,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164132,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164134,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164136,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164138,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164140,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164142,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164144,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164146,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164148,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164150,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164152,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164154,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164156,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164158,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164160,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164162,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164164,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164166,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164168,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164170,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164172,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164174,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164176,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164178,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164180,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164182,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164184,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164186,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164188,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164190,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164192,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164194,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164196,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164198,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164200,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164202,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164204,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164206,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164208,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164210,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164212,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164214,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164216,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164218,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164220,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164222,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164224,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164226,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164228,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164230,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164232,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164234,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164236,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164238,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164240,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164242,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164244,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164246,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164248,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164250,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164252,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164254,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164256,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164258,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164260,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164262,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164264,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164266,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164268,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164270,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164272,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164274,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164276,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164278,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164280,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164282,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164284,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164286,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164288,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164290,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164292,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164294,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164296,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164298,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164300,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164302,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164304,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164306,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164308,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164310,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164312,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164314,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164316,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164318,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164320,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164322,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164324,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164326,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164328,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164330,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164332,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164334,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164336,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164338,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164340,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164342,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164344,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164346,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164348,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164350,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164352,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164354,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164356,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164358,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164360,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164362,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164364,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164366,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164368,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164370,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164372,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164374,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164376,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164378,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164380,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164382,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164384,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164386,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164388,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164390,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164392,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164394,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164396,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164398,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164400,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164402,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164404,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164406,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164408,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164410,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164412,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164414,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164416,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164418,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164420,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164422,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164424,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164426,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164428,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164430,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164432,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164434,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164436,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164438,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164440,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104164442,1,156,156,Porter,East Boston,2128,42.37131,-71.03246
104165000,1,150,150,Porter,East Boston,2128,42.373238,-71.032032
104166000,2,0,0,Prescott,East Boston,2128,42.375633,-71.029296
104167000,1,0,0,Prescott,East Boston,2128,42.376103,-71.028554
104169000,1,237,237,Prescott,East Boston,2128,42.3594,-71.0587
104169010,1,0,0,Prescott,East Boston,2128,42.376414,-71.028017
104190000,1,0,0,Prescott,East Boston,2128,42.377734,-71.027461
104194001,2,365,365,Bremen,East Boston,2128,42.3594,-71.0587
104196000,3,413,413,Bremen,East Boston,2128,42.378368,-71.027383
104197001,1,419,419,Bremen,East Boston,2128,42.379296,-71.026242
104197002,1,355,355,Bennington,East Boston,2128,42.37955,-71.0259
104197050,1,0,0,Bennington,East Boston,2128,42.378936,-71.026141
104198000,1,0,0,Neptune,East Boston,2128,42.379284,-71.025633
104201000,1,19,19,Neptune,East Boston,2128,42.379322,-71.024866
104203000,1,23,23,Neptune,East Boston,2128,42.379225,-71.024705
104204000,1,0,0,Neptune,East Boston,2128,42.379161,-71.024598
104205000,1,0,0,Frankfort,East Boston,2128,42.379079,-71.02456
104208000,1,0,0,Frankfort,East Boston,2128,42.378541,-71.02472
104209000,1,379,379,Frankfort,East Boston,2128,42.378602,-71.024649
104210000,1,0,0,Frankfort,East Boston,2128,42.378662,-71.024579
104211000,1,383,383,Frankfort,East Boston,2128,42.378724,-71.024509
104212000,1,385,385,Frankfort,East Boston,2128,42.378784,-71.024439
104213000,1,387,387,Frankfort,East Boston,2128,42.378834,-71.024381
104214000,1,0,0,Frankfort,East Boston,2128,42.378976,-71.024326
104215000,1,35,35,Neptune,East Boston,2128,42.378926,-71.024241
104216000,1,37,37,Neptune,East Boston,2128,42.37887,-71.024156
104217000,1,39,39,Neptune,East Boston,2128,42.378816,-71.024069
104218000,1,41,41,Neptune,East Boston,2128,42.378763,-71.023984
104219000,1,386,386,Lovell,East Boston,2128,42.378702,-71.024169
104220000,1,384,384,Lubec,East Boston,2128,42.37865,-71.024228
104221000,1,382,382,Lovell,East Boston,2128,42.378591,-71.024299
104222000,1,380,380,Lovell,East Boston,2128,42.378529,-71.024369
104223000,1,378,378,Lovell,East Boston,2128,42.378469,-71.024438
104224000,1,376,376,Lovell,East Boston,2128,42.378408,-71.024508
104225000,1,374,374,Lovell,East Boston,2128,42.378347,-71.024578
104226000,2,1,1,Lovell,East Boston,2128,42.3594,-71.0587
104227000,1,371,371,Lovell,East Boston,2128,42.378038,-71.024249
104228000,1,373,373,Lovell,East Boston,2128,42.378097,-71.024181
104229000,1,375,375,Lovell,East Boston,2128,42.378156,-71.024112
104230000,1,377,377,Lovell,East Boston,2128,42.378216,-71.024042
104231000,1,0,0,Lubec,East Boston,2128,42.378276,-71.023973
104232000,1,381,381,Lovell,East Boston,2128,42.378335,-71.023903
104233000,1,383,383,Lovell,East Boston,2128,42.378393,-71.023836
104234000,1,43,45,Neptune,East Boston,2128,42.378598,-71.023793
104235000,1,47,47,Neptune,East Boston,2128,42.378544,-71.023711
104236000,1,49,49,Neptune,East Boston,2128,42.378492,-71.023629
104237000,1,51,51,Neptune,East Boston,2128,42.378441,-71.023547
104238000,1,53,53,Neptune,East Boston,2128,42.378389,-71.023466
104239000,1,55,55,Neptune,East Boston,2128,42.378338,-71.023384
104240000,1,57,57,Neptune,East Boston,2128,42.37827,-71.02326
104241000,1,63,63,Neptune,East Boston,2128,42.37814,-71.02308
104242000,1,65,65,Neptune,East Boston,2128,42.378079,-71.022999
104243000,1,67,67,Neptune,East Boston,2128,42.378015,-71.022912
104244000,1,69,69,Neptune,East Boston,2128,42.377928,-71.022852
104255000,1,0,0,Cleveland,East Boston,2128,42.376245,-71.021638
104263000,1,56,56,Neptune,East Boston,2128,42.3787,-71.022823
104264000,1,54,54,Neptune,East Boston,2128,42.378753,-71.022906
104265000,1,52,52,Neptune,East Boston,2128,42.378806,-71.022988
104266000,1,50,50,Neptune,East Boston,2128,42.378859,-71.02307
104267000,1,48,48,Neptune,East Boston,2128,42.37891,-71.023151
104268000,1,46,46,Neptune,East Boston,2128,42.378962,-71.023232
104269000,1,44,44,Neptune,East Boston,2128,42.378983,-71.023343
104270000,1,0,0,Swift,East Boston,2128,42.38003,-71.021853
104272000,1,6,6,Swift,East Boston,2128,42.38019,-71.0219
104273000,4,2,2,Swift,East Boston,2128,42.38022,-71.02178
104274000,2,0,0,Swift,East Boston,2128,42.380955,-71.021005
104274100,2,9,9,Horace,East Boston,2128,42.3594,-71.0587
104274105,3,6,6,Neptune,East Boston,2128,42.380896,-71.01928
104274110,1,41924,41924,Neptune,East Boston,2128,42.380662,-71.01915
104274115,2,14,16,Neptune,East Boston,2128,42.38049,-71.018762
104274120,1,18,20,Neptune,East Boston,2128,42.380527,-71.018473
104274125,3,22,22,Neptune,East Boston,2128,42.380574,-71.018094
104274130,2,26,26,Neptune,East Boston,2128,42.38086,-71.01799
104274135,1,30,32,Neptune,East Boston,2128,42.38107,-71.01811
104274140,1,34,36,Neptune,East Boston,2128,42.381285,-71.018226
104274145,1,0,0,Neptune,East Boston,2128,42.381526,-71.018419
104275000,5,37,37,Horace,East Boston,2128,42.3594,-71.0587
104276000,1,0,0,Horace,East Boston,2128,42.381625,-71.018185
104277000,1,45,45,Horace,East Boston,2128,42.3817,-71.018136
104278000,1,88,88,Moore,East Boston,2128,42.3818,-71.01804
104279000,1,0,0,Moore,East Boston,2128,42.381751,-71.017987
104280000,3,92,92,Moore,East Boston,2128,42.38163,-71.01796
104281000,1,96,96,Moore,East Boston,2128,42.38155,-71.01787
104281010,1,0,0,Moore,East Boston,2128,42.381487,-71.018025
104282000,1,98,98,Moore,East Boston,2128,42.38149,-71.01784
104283000,3,106,106,Moore,East Boston,2128,42.38136,-71.01776
104283020,1,0,0,Moore,East Boston,2128,42.381237,-71.01769
104284000,3,108,108,Moore,East Boston,2128,42.38118,-71.01764
104285000,1,110,110,Moore,East Boston,2128,42.38111,-71.01759
104285010,1,0,0,Moore,East Boston,2128,42.381029,-71.017805
104286000,1,112,112,Moore,East Boston,2128,42.38106,-71.01754
104286010,1,0,0,Moore,East Boston,2128,42.380969,-71.017762
104287000,3,114,114,Moore,East Boston,2128,42.38099,-71.01752
104287010,1,0,0,Moore,East Boston,2128,42.380909,-71.017721
104288000,10,116,116,Moore,East Boston,2128,42.3809,-71.01744
104289000,1,0,0,Moore,East Boston,2128,42.380849,-71.017573
104289010,1,0,0,Moore,East Boston,2128,42.380755,-71.017577
104289020,1,0,0,Moore,East Boston,2128,42.380603,-71.017337
104289040,1,0,0,Moore,East Boston,2128,42.380226,-71.017009
104290000,1,0,0,Cowper,East Boston,2128,42.380435,-71.016806
104290001,5,93,93,Cowper,East Boston,2128,42.38067,-71.01683
104295000,1,99,99,Cowper,East Boston,2128,42.3808,-71.01653
104295001,1,0,0,Cowper,East Boston,2128,42.380781,-71.016261
104295002,1,201,201,Byron,East Boston,2128,42.38112,-71.0149
104295003,3,138,138,Coleridge,East Boston,2128,42.38098,-71.01476
104295004,3,136,136,Coleridge,East Boston,2128,42.38095,-71.01485
104295005,1,134,134,Coleridge,East Boston,2128,42.38092,-71.01493
104295007,1,126,126,Coleridge,East Boston,2128,42.38079,-71.01525
104295008,1,124,124,Coleridge,East Boston,2128,42.38078,-71.01535
104295009,1,0,0,Coleridge,East Boston,2128,42.38081,-71.015475
104295010,1,120,120,Coleridge,East Boston,2128,42.38072,-71.01551
104295011,1,4,4,Short,East Boston,2128,42.38081,-71.01574
104295020,1,130,130,Coleridge,East Boston,2128,42.38086,-71.01509
104295030,1,128,128,Coleridge,East Boston,2128,42.380984,-71.015283
104296000,1,0,0,Short,East Boston,2128,42.380597,-71.016139
104298000,4,109,109,Coleridge,East Boston,2128,42.38033,-71.01547
104298002,4,111,111,Coleridge,East Boston,2128,42.38032,-71.01527
104298004,5,113,113,Coleridge,East Boston,2128,42.38045,-71.01506
104298006,4,115,115,Coleridge,East Boston,2128,42.38047,-71.01486
104298007,2,117,117,Coleridge,East Boston,2128,42.38054,-71.01465
104298008,1,0,0,Coleridge,East Boston,2128,42.379914,-71.014722
104299000,1,139,139,Coleridge,East Boston,2128,42.380675,-71.014417
104300000,3,149,149,Coleridge,East Boston,2128,42.38093,-71.01402
104300010,1,157,157,Coleridge,East Boston,2128,42.38101,-71.01375
104300012,1,157,157,Coleridge,East Boston,2128,42.38101,-71.01375
104300014,1,157,157,Coleridge,East Boston,2128,42.38101,-71.01375
104301000,1,0,0,Coleridge,East Boston,2128,42.381043,-71.013674
104302000,1,163,163,Coleridge,East Boston,2128,42.38113,-71.01351
104303000,1,165,165,Coleridge,East Boston,2128,42.38117,-71.01344
104304000,1,167,167,Coleridge,East Boston,2128,42.3812,-71.01335
104305000,1,169,169,Coleridge,East Boston,2128,42.38123,-71.01327
104306000,1,0,0,Coleridge,East Boston,2128,42.381072,-71.013181
104307000,1,171,171,Coleridge,East Boston,2128,42.38125,-71.01318
104308000,2,173,173,Coleridge,East Boston,2128,42.38129,-71.0131
104309000,1,175,175,Coleridge,East Boston,2128,42.38131,-71.01303
104310000,1,177,177,Coleridge,East Boston,2128,42.38134,-71.01293
104311000,1,181,181,Coleridge,East Boston,2128,42.381342,-71.012767
104312000,1,0,0,Coleridge,East Boston,2128,42.38125,-71.012537
104312001,1,0,0,Coleridge,East Boston,2128,42.381824,-71.012703
104312002,1,0,0,Coleridge,East Boston,2128,42.381732,-71.012944
104312003,1,176,176,Coleridge,East Boston,2128,42.38157,-71.0132
104312004,1,186,186,Wordsworth,East Boston,2128,42.38167,-71.01341
104312005,1,182,182,Wordsworth,East Boston,2128,42.38183,-71.01329
104312006,1,178,178,Wordsworth,East Boston,2128,42.38191,-71.01355
104312007,1,177,177,Cowper,East Boston,2128,42.38197,-71.01338
104312008,1,179,179,Cowper,East Boston,2128,42.38201,-71.01326
104312009,3,181,181,Cowper,East Boston,2128,42.382042,-71.013162
104312010,1,0,0,Cowper,East Boston,2128,42.381993,-71.012749
104313000,1,0,0,Cowper,East Boston,2128,42.382511,-71.013146
104315000,3,184,184,Cowper,East Boston,2128,42.38235,-71.0132
104316000,1,178,178,Cowper,East Boston,2128,42.382246,-71.013456
104318000,3,176,176,Cowper,East Boston,2128,42.38219,-71.01362
104319000,4,174,174,Cowper,East Boston,2128,42.38214,-71.013712
104320000,1,172,172,Cowper,East Boston,2128,42.382123,-71.013788
104320001,4,175,175,Wordsworth,East Boston,2128,42.38198,-71.01409
104322000,1,0,0,Cowper,East Boston,2128,42.383988,-71.011818
104324010,1,158,158,Wordsworth,East Boston,2128,42.38259,-71.01404
104325010,1,0,0,Wordsworth,East Boston,2128,42.38296,-71.013778
104326010,1,154,154,Wordsworth,East Boston,2128,42.38277,-71.01418
104327000,3,148,148,Wordsworth,East Boston,2128,42.38291,-71.01423
104328000,2,142,142,Wordsworth,East Boston,2128,42.38307,-71.01436
104329000,1,140,140,Wordsworth,East Boston,2128,42.38314,-71.01442
104330010,1,137,137,Horace,East Boston,2128,42.3832,-71.01417
104330050,1,139,147,Horace,East Boston,2128,42.3594,-71.0587
104332000,1,0,0,Horace,East Boston,2128,42.38366,-71.01295
104332001,1,0,0,Horace,East Boston,2128,42.38351,-71.012672
104332002,1,0,0,Horace,East Boston,2128,42.384438,-71.011481
104332010,1,0,0,Horace,East Boston,2128,42.384358,-71.011731
104351000,2,0,0,Horace,East Boston,2128,42.384274,-71.012029
104352000,2,0,0,Westbrook,East Boston,2128,42.384363,-71.012089
104353000,3,715,715,Bennington,East Boston,2128,42.38457,-71.01228
104354000,3,719,719,Bennington,East Boston,2128,42.3846,-71.01215
104355000,3,723,723,Bennington,East Boston,2128,42.38464,-71.01203
104356000,4,727,727,Bennington,East Boston,2128,42.38469,-71.01191
104357000,3,731,731,Bennington,East Boston,2128,42.38473,-71.01178
104358000,3,735,735,Bennington,East Boston,2128,42.38477,-71.01165
104359000,3,739,739,Bennington,East Boston,2128,42.38481,-71.01153
104360000,1,743,743,Bennington,East Boston,2128,42.38485,-71.01141
104361000,4,747,747,Bennington,East Boston,2128,42.3849,-71.01128
104362000,3,751,751,Bennington,East Boston,2128,42.38494,-71.01116
104363000,3,755,755,Bennington,East Boston,2128,42.38498,-71.01103
104364000,3,759,759,Bennington,East Boston,2128,42.38502,-71.01091
104364001,1,0,0,Bennington,East Boston,2128,42.38489,-71.01077
104365000,1,0,0,Bennington,East Boston,2128,42.385069,-71.010556
104372000,1,917,917,Bennington,East Boston,2128,42.38538,-71.00969
104373000,1,931,931,Bennington,East Boston,2128,42.3857,-71.00882
104374010,1,951,951,Bennington,East Boston,2128,42.38589,-71.00835
104375000,1,965,965,Bennington,East Boston,2128,42.38603,-71.00796
104376000,2,969,985,Bennington,East Boston,2128,42.38617,-71.00765
104377000,1,0,0,Bennington,East Boston,2128,42.386271,-71.007204
104378000,2,987,997,Bennington,East Boston,2128,42.386356,-71.007079
104379000,2,1003,1005,Bennington,East Boston,2128,42.386414,-71.0068
104379002,1,997,1003,Saratoga,East Boston,2128,42.38648,-71.00672
104379004,1,997,1003,Saratoga,East Boston,2128,42.38648,-71.00672
104379006,1,997,1003,Saratoga,East Boston,2128,42.38648,-71.00672
104379008,1,997,1003,Saratoga,East Boston,2128,42.38648,-71.00672
104379010,1,997,1003,Saratoga,East Boston,2128,42.38648,-71.00672
104380000,2,1001,1001,Saratoga,East Boston,2128,42.38645,-71.00658
104381000,1,0,0,Saratoga,East Boston,2128,42.386186,-71.00607
104382000,1,18,18,Barnes,East Boston,2128,42.38607,-71.00595
104383000,1,14,16,Barnes,East Boston,2128,42.38605,-71.00621
104384000,1,12,12,Barnes,East Boston,2128,42.38601,-71.0064
104385000,3,8,8,Barnes,East Boston,2128,42.38593,-71.00657
104386000,1,41735,41735,Barnes,East Boston,2128,42.38588,-71.00682
104387002,1,0,0,Barnes,East Boston,2128,42.382446,-71.011203
104387003,2,0,0,Rice,East Boston,2128,42.380893,-71.011853
104388000,4,3,3,Thurston,East Boston,2128,42.38558,-71.00657
104388001,1,0,0,Thurston,East Boston,2128,42.385519,-71.00677
104389010,1,5,5,Thurston,East Boston,2128,42.38549,-71.00651
104389012,1,5,5,Thurston,East Boston,2128,42.38549,-71.00651
104389014,1,5,5,Thurston,East Boston,2128,42.38549,-71.00651
104390000,3,7,7,Thurston,East Boston,2128,42.38539,-71.00647
104390001,1,0,0,Thurston,East Boston,2128,42.38532,-71.006652
104391000,1,0,0,Thurston,East Boston,2128,42.385285,-71.006408
104391001,1,0,0,Thurston,East Boston,2128,42.38522,-71.006594
104392000,1,11,11,Thurston,East Boston,2128,42.38519,-71.00633
104392001,1,0,0,Thurston,East Boston,2128,42.38512,-71.006534
104393000,1,15,15,Thurston,East Boston,2128,42.3851,-71.00624
104393001,1,0,0,Thurston,East Boston,2128,42.385008,-71.006467
104394000,1,17,17,Thurston,East Boston,2128,42.38495,-71.00622
104394001,1,0,0,Thurston,East Boston,2128,42.38488,-71.006391
104395000,1,19,19,Thurston,East Boston,2128,42.38484,-71.0061
104395001,1,0,0,Thurston,East Boston,2128,42.384755,-71.006318
104396000,1,21,21,Thurston,East Boston,2128,42.38471,-71.006
104396001,1,0,0,Thurston,East Boston,2128,42.384631,-71.006244
104397000,1,23,23,Thurston,East Boston,2128,42.3846,-71.00594
104397001,1,0,0,Thurston,East Boston,2128,42.384511,-71.006173
104398000,1,25,25,Thurston,East Boston,2128,42.38449,-71.00586
104398001,1,0,0,Thurston,East Boston,2128,42.384389,-71.005911
104398100,1,0,0,Thurston,East Boston,2128,42.384179,-71.005431
