ParcelId,Units,StreetLow,StreetHigh,StreetName,Neighbourhood,ZipCode,LAT,LONG
1806705000,1,16,16,Clare,Roslindale,2131,42.27758,-71.11804
1806706000,1,41987,41987,Clare,Roslindale,2131,42.27773,-71.118029
1806707000,1,8,8,Clare,Roslindale,2131,42.27781,-71.11803
1806708000,1,6,6,Clare,Roslindale,2131,42.27789,-71.11801
1806709000,3,2,2,Clare,Roslindale,2131,42.278047,-71.118001
1806710000,1,25,25,Navarre,Roslindale,2131,42.27769,-71.11779
1806711000,1,33,33,Navarre,Roslindale,2131,42.27744,-71.11774
1806712000,1,35,37,Navarre,Roslindale,2131,42.27729,-71.1177
1806713000,1,39,39,Navarre,Roslindale,2131,42.27716,-71.11766
1806714000,1,43,43,Navarre,Roslindale,2131,42.27702,-71.11758
1806715000,1,47,47,Navarre,Roslindale,2131,42.2769,-71.11756
1806716000,3,51,51,Navarre,Roslindale,2131,42.27677,-71.11757
1806717000,2,55,55,Navarre,Roslindale,2131,42.27662,-71.11753
1806718000,4,41,43,Clare,Roslindale,2131,42.3594,-71.0587
1806718002,1,41A,41A,Clare,Roslindale,2131,42.276896,-71.118631
1806718006,1,43A,43A,Clare,Roslindale,2131,42.276801,-71.118643
1806718008,1,43B,43B,Clare,Roslindale,2131,42.276801,-71.118643
1806719000,2,41674,41674,Ramsdell,Roslindale,2131,42.276896,-71.119129
1806719002,1,4,4,Ramsdell,Roslindale,2131,42.276932,-71.119184
1806719004,1,4,4,Ramsdell,Roslindale,2131,42.276932,-71.119184
1806719008,1,2,2,Ramsdell,Roslindale,2131,42.276934,-71.119227
1806719010,1,2,2,Ramsdell,Roslindale,2131,42.276934,-71.119227
1806719100,1,680,680,Hyde Park,Roslindale,2131,42.27709,-71.11911
1806720000,1,676,676,Hyde Park,Roslindale,2131,42.27726,-71.11916
1806721000,1,670,670,Hyde Park,Roslindale,2131,42.27739,-71.11914
1806722000,1,668,668,Hyde Park,Roslindale,2131,42.27752,-71.1191
1806723000,1,660,660,Hyde Park,Roslindale,2131,42.27767,-71.1191
1806724000,9,656,656,Hyde Park,Roslindale,2131,42.2778,-71.11906
1806725000,7,650,652,Hyde Park,Roslindale,2131,42.27793,-71.119
1806726000,4,648,648,Hyde Park,Roslindale,2131,42.27807,-71.11899
1806727000,2,644,644,Hyde Park,Roslindale,2131,42.27821,-71.118957
1806727002,1,644,644,Hyde Park,Roslindale,2131,42.27821,-71.118957
1806727004,1,644,644,Hyde Park,Roslindale,2131,42.27821,-71.118957
1806727006,1,644,644,Hyde Park,Roslindale,2131,42.27821,-71.118957
1806727008,1,644,644,Hyde Park,Roslindale,2131,42.27821,-71.118957
1806727010,1,644,644,Hyde Park,Roslindale,2131,42.27821,-71.118957
1806727012,1,644,644,Hyde Park,Roslindale,2131,42.27821,-71.118957
1806728000,1,640,640,Hyde Park,Roslindale,2131,42.27832,-71.11877
1806729000,1,0,0,Canterbury,Roslindale,2131,42.278311,-71.11842
1806730000,1,0,0,Clare,Roslindale,2131,42.278137,-71.118451
1806731000,1,11,11,Clare,Roslindale,2131,42.278,-71.11839
1806732000,1,13,15,Clare,Roslindale,2131,42.277882,-71.118411
1806733000,2,17,19,Clare,Roslindale,2131,42.277753,-71.118449
1806734000,1,21,21,Clare,Roslindale,2131,42.27763,-71.11857
1806735000,1,25,25,Clare,Roslindale,2131,42.27749,-71.11857
1806736000,3,29,29,Clare,Roslindale,2131,42.27734,-71.1186
1806737000,2,33,33,Clare,Roslindale,2131,42.27721,-71.11854
1806738000,1,37,37,Clare,Roslindale,2131,42.27708,-71.11856
1806740000,1,1002,1002,Canterbury,Roslindale,2131,42.27867,-71.11975
1806741000,3,635,635,Hyde Park,Roslindale,2131,42.278602,-71.119439
1806743000,3,643,643,Hyde Park,Roslindale,2131,42.2784,-71.11957
1806744000,1,645,645,Hyde Park,Roslindale,2131,42.27826,-71.11958
1806745000,3,651,651,Hyde Park,Roslindale,2131,42.27812,-71.11957
1806746000,4,655,655,Hyde Park,Roslindale,2131,42.27798,-71.1196
1806747000,4,659,659,Hyde Park,Roslindale,2131,42.27784,-71.11962
1806748000,5,663,663,Hyde Park,Roslindale,2131,42.3594,-71.0587
1806749000,1,669,669,Hyde Park,Roslindale,2131,42.27758,-71.11966
1806750000,1,673,673,Hyde Park,Roslindale,2131,42.27742,-71.11969
1806751000,1,677,677,Hyde Park,Roslindale,2131,42.2773,-71.11968
1806752000,1,681,681,Hyde Park,Roslindale,2131,42.27716,-71.11978
1806753000,1,685,685,Hyde Park,Roslindale,2131,42.27701,-71.11979
1806754000,3,687,687,Hyde Park,Roslindale,2131,42.27688,-71.11983
1806755000,3,691,691,Hyde Park,Roslindale,2131,42.27674,-71.11986
1806756000,5,695,695,Hyde Park,Roslindale,2131,42.27661,-71.1199
1806757000,2,699,699,Hyde Park,Roslindale,2131,42.27647,-71.11993
1806757002,1,699,699,Hyde Park,Roslindale,2131,42.27647,-71.11993
1806757004,1,699,699,Hyde Park,Roslindale,2131,42.27647,-71.11993
1806757006,1,699,699,Hyde Park,Roslindale,2131,42.27647,-71.11993
1806757008,1,699,699,Hyde Park,Roslindale,2131,42.27647,-71.11993
1806757010,1,699,699,Hyde Park,Roslindale,2131,42.27647,-71.11993
1806757012,1,699,699,Hyde Park,Roslindale,2131,42.27647,-71.11993
1806758000,4,703,703,Hyde Park,Roslindale,2131,42.27634,-71.11992
1806759000,1,707,707,Hyde Park,Roslindale,2131,42.27619,-71.11993
1806760000,1,711,711,Hyde Park,Roslindale,2131,42.27606,-71.11996
1806761000,1,715,715,Hyde Park,Roslindale,2131,42.27593,-71.12
1806762000,1,721,721,Hyde Park,Roslindale,2131,42.27582,-71.12006
1806762002,1,721,721,Hyde Park,Roslindale,2131,42.27582,-71.12006
1806762004,1,721,721,Hyde Park,Roslindale,2131,42.27582,-71.12006
1806762006,1,721,721,Hyde Park,Roslindale,2131,42.27582,-71.12006
1806763000,1,723,723,Hyde Park,Roslindale,2131,42.27566,-71.12003
1806764000,4,731,731,Hyde Park,Roslindale,2131,42.27552,-71.12008
1806765000,4,733,733,Hyde Park,Roslindale,2131,42.27538,-71.12011
1806766010,2,735,735,Hyde Park,Roslindale,2131,42.27526,-71.12015
1806766012,1,735,735,Hyde Park,Roslindale,2131,42.27526,-71.12015
1806766014,1,735,735,Hyde Park,Roslindale,2131,42.27526,-71.12015
1806766016,1,735,735,Hyde Park,Roslindale,2131,42.27526,-71.12015
1806766018,1,735,735,Hyde Park,Roslindale,2131,42.27526,-71.12015
1806766020,1,735,735,Hyde Park,Roslindale,2131,42.27526,-71.12015
1806768000,4,743,743,Hyde Park,Roslindale,2131,42.27499,-71.12019
1806769000,1,747,747,Hyde Park,Roslindale,2131,42.27486,-71.12019
1806770000,1,749,749,Hyde Park,Roslindale,2131,42.27472,-71.12038
1806770050,1,761,761,Hyde Park,Roslindale,2131,42.274156,-71.120456
1806771001,1,0,0,Hyde Park,Roslindale,2131,42.273506,-71.12075
1806771002,1,785,785,Hyde Park,Roslindale,2131,42.273413,-71.120762
1806772000,8,797,799,Hyde Park,Roslindale,2131,42.2729,-71.12046
1806773000,8,803,805,Hyde Park,Roslindale,2131,42.27276,-71.12045
1806774000,4,807,807,Hyde Park,Roslindale,2131,42.27266,-71.12043
1806775000,4,811,811,Hyde Park,Roslindale,2131,42.27252,-71.12045
1806775001,1,815,815,Hyde Park,Roslindale,2131,42.27236,-71.12049
1806776000,4,819,819,Hyde Park,Roslindale,2131,42.27223,-71.12048
1806777000,9,823,823,Hyde Park,Roslindale,2131,42.27209,-71.12052
1806778000,4,827,827,Hyde Park,Roslindale,2131,42.27196,-71.12051
1806779000,5,829,829,Hyde Park,Roslindale,2131,42.27182,-71.12052
1806780000,1,843,843,Hyde Park,Roslindale,2131,42.271197,-71.121002
1806785000,1,871,873,Hyde Park,Roslindale,2131,42.27062,-71.12079
1806830010,1,0,0,Hyde Park,Hyde Park,2131,42.274845,-71.119589
1806836000,1,0,0,Hyde Park,Hyde Park,2131,42.275799,-71.119378
1806847000,1,0,0,American,Hyde Park,2131,42.276465,-71.116329
1806860000,1,0,0,Wilmot,Hyde Park,2131,42.276908,-71.116079
1806861000,1,0,0,Wilmot,Hyde Park,2131,42.276996,-71.115988
1807233000,1,0,0,Cummins,Hyde Park,2131,42.277325,-71.115166
1807234100,1,0,0,James,Hyde Park,2131,42.274665,-71.112402
1807244000,1,0,0,Pleasantview,Hyde Park,2131,42.274048,-71.111217
1807245000,1,0,0,Pleasantview,Hyde Park,2131,42.273922,-71.111289
1807246000,1,0,0,Pleasantview,Hyde Park,2131,42.27382,-71.111348
1807248000,1,0,0,Pleasantview,Hyde Park,2131,42.273567,-71.111496
1807248005,1,0,0,Pleasantview,Hyde Park,2131,42.273533,-71.111745
1807251001,1,0,0,Pleasantview,Hyde Park,2131,42.273086,-71.111774
1807252000,1,0,0,Pleasantview,Hyde Park,2131,42.273035,-71.111802
1807254001,1,0,0,Pleasantview,Hyde Park,2131,42.272676,-71.112005
1807259000,1,0,0,Pleasantview,Hyde Park,2131,42.27214,-71.112303
1807262000,1,0,0,Pleasantview,Hyde Park,2131,42.271742,-71.112514
1807273001,1,0,0,Roanoke,Hyde Park,2131,42.270789,-71.110619
1807379000,1,124,124,Pleasantview,Roslindale,2131,42.27198,-71.11198
1807380000,1,102,102,Pleasantview,Roslindale,2131,42.272246,-71.111829
1807381000,1,100,100,Pleasantview,Roslindale,2131,42.27234,-71.11175
1807382000,1,96,96,Pleasantview,Roslindale,2131,42.272477,-71.111732
1807383000,1,0,0,Pleasantview,Roslindale,2131,42.272593,-71.111573
1807384000,5,86,86,Pleasantview,Roslindale,2131,42.27274,-71.11149
1807385000,3,80,80,Pleasantview,Roslindale,2131,42.27283,-71.11144
1807386000,1,74,74,Pleasantview,Roslindale,2131,42.27306,-71.11129
1807387000,1,0,0,Pleasantview,Roslindale,2131,42.273173,-71.111238
1807388000,1,66,66,Pleasantview,Roslindale,2131,42.27327,-71.11117
1807389000,1,52,52,Pleasantview,Roslindale,2131,42.27351,-71.11094
1807390000,1,0,0,Pleasantview,Roslindale,2131,42.273628,-71.110977
1807391000,1,0,0,Pleasantview,Roslindale,2131,42.273678,-71.110948
1807392000,1,46,46,Pleasantview,Roslindale,2131,42.27374,-71.11089
1807393000,1,0,0,Pleasantview,Roslindale,2131,42.273855,-71.110846
1807394000,1,38,38,Pleasantview,Roslindale,2131,42.27401,-71.11081
1807395000,1,36,36,Pleasantview,Roslindale,2131,42.274045,-71.110802
1807396000,1,30,30,Pleasantview,Roslindale,2131,42.27415,-71.11069
1807397000,1,26,26,Pleasantview,Roslindale,2131,42.27426,-71.11062
1807398000,1,0,0,Pleasantview,Roslindale,2131,42.274359,-71.110557
1807399000,1,22,22,Pleasantview,Roslindale,2131,42.27448,-71.11051
1807399001,1,0,0,Pleasantview,Roslindale,2131,42.274631,-71.1104
1807400000,1,0,0,Pleasantview,Roslindale,2131,42.274697,-71.110419
1807401000,1,0,0,Pleasantview,Roslindale,2131,42.274653,-71.110282
1807402000,3,505,505,Cummins,Roslindale,2131,42.27482,-71.11036
1807403000,1,0,0,Cummins,Roslindale,2131,42.274771,-71.110201
1807404000,1,511,511,Cummins,Roslindale,2131,42.27463,-71.11016
1807405000,1,515,515,Cummins,Roslindale,2131,42.274612,-71.11006
1807406000,1,7,7,Annafran,Roslindale,2131,42.27449,-71.1101
1807407000,1,11,11,Annafran,Roslindale,2131,42.27431,-71.11024
1807408000,1,0,0,Annafran,Roslindale,2131,42.274248,-71.110299
1807408001,1,0,0,Annafran,Roslindale,2131,42.274197,-71.110328
1807409000,1,19,19,Annafran,Roslindale,2131,42.27409,-71.11032
1807410000,2,25,25,Annafran,Roslindale,2131,42.3594,-71.0587
1807411000,1,0,0,Annafran,Roslindale,2131,42.27381,-71.11048
1807413000,1,37,37,Annafran,Roslindale,2131,42.27365,-71.11071
1807414000,1,43,43,Annafran,Roslindale,2131,42.27348,-71.1107
1807415000,1,0,0,Annafran,Roslindale,2131,42.273416,-71.110778
1807416010,1,55,55,Annafran,Roslindale,2131,42.2733,-71.11081
1807418000,1,0,0,Annafran,Roslindale,2131,42.273088,-71.110966
1807419000,2,67,67,Annafran,Roslindale,2131,42.3594,-71.0587
1807420000,1,0,0,Annafran,Roslindale,2131,42.272875,-71.111074
1807420001,1,0,0,Annafran,Roslindale,2131,42.272835,-71.111112
1807421000,1,75,75,Annafran,Roslindale,2131,42.27274,-71.11114
1807422000,1,79,79,Annafran,Roslindale,2131,42.27264,-71.11118
1807423000,1,81,81,Annafran,Roslindale,2131,42.27249,-71.11126
1807424000,1,83,83,Annafran,Roslindale,2131,42.27236,-71.11142
1807425000,1,87,87,Annafran,Roslindale,2131,42.27218,-71.11146
1807426000,1,91,91,Annafran,Roslindale,2131,42.27209,-71.1115
1807427000,1,0,0,Annafran,Roslindale,2131,42.271961,-71.111549
1807428000,1,109,109,Annafran,Roslindale,2131,42.27188,-71.11164
1807433002,1,0,0,Annafran,Mattapan,2131,42.272538,-71.110797
1807447000,1,0,0,Annafran,Mattapan,2131,42.2742,-71.109837
1807449000,1,0,0,Cummins,Mattapan,2131,42.2745,-71.10968
1808515000,1,500,502,Poplar,Roslindale,2131,42.273699,-71.128636
1808515001,1,7,7,Glencliff,Roslindale,2131,42.27356,-71.12845
1808515002,1,11,11,Glencliff,Roslindale,2131,42.273436,-71.128286
1808515003,1,0,0,Glencliff,Roslindale,2131,42.273403,-71.128238
1808515004,1,15,15,Glencliff,Roslindale,2131,42.27327,-71.12802
1808515005,1,19,19,Glencliff,Roslindale,2131,42.27313,-71.12781
1808515006,1,23,23,Glencliff,Roslindale,2131,42.27301,-71.1276
1808515007,1,27,27,Glencliff,Roslindale,2131,42.27288,-71.12746
1808515008,1,31,31,Glencliff,Roslindale,2131,42.27273,-71.12729
1808515009,1,35,35,Glencliff,Roslindale,2131,42.27257,-71.12712
1808515011,1,39,39,Glencliff,Roslindale,2131,42.27241,-71.12698
1808515012,1,43,43,Glencliff,Roslindale,2131,42.27226,-71.12683
1808515013,1,0,0,Glencliff,Roslindale,2131,42.272274,-71.126514
1808515014,1,47,47,Glencliff,Roslindale,2131,42.27211,-71.12669
1808515015,1,0,0,Glencliff,Roslindale,2131,42.27239,-71.12635
1808515016,1,63,63,Glencliff,Roslindale,2131,42.27259,-71.12636
1808515018,1,67,67,Glencliff,Roslindale,2131,42.27274,-71.12639
1808515019,1,71,71,Glencliff,Roslindale,2131,42.27287,-71.12641
1808515020,1,75,75,Glencliff,Roslindale,2131,42.27301,-71.12645
1808515021,1,79,79,Glencliff,Roslindale,2131,42.27316,-71.12646
1808515022,1,37,37,Dale,Roslindale,2131,42.27353,-71.12652
1808515023,1,45,45,Dale,Roslindale,2131,42.27345,-71.12636
1808515024,1,49,49,Dale,Roslindale,2131,42.273364,-71.126131
1808515025,1,53,53,Dale,Roslindale,2131,42.273303,-71.12587
1808515026,1,55,55,Dale,Roslindale,2131,42.273186,-71.125728
1808515027,1,65,65,Dale,Roslindale,2131,42.27293,-71.12544
1808515028,1,71,71,Dale,Roslindale,2131,42.272812,-71.125317
1808515029,1,59,59,Dale,Roslindale,2131,42.27305,-71.1256
1808516000,1,0,0,Edgeway,Hyde Park,2131,42.271036,-71.126294
1808516001,1,0,0,Edgeway,Hyde Park,2131,42.272194,-71.125653
1808518016,1,0,0,Beech,Hyde Park,2131,42.270101,-71.126883
1808518017,2,0,0,Beech,Hyde Park,2131,42.270237,-71.126882
1808518018,1,0,0,Beech,Hyde Park,2131,42.270377,-71.126881
1808518019,1,0,0,Beech,Hyde Park,2131,42.27051,-71.126881
1808518020,1,0,0,Beech,Hyde Park,2131,42.270649,-71.126881
1808518021,1,0,0,Beech,Hyde Park,2131,42.270809,-71.12688
1808518022,1,0,0,Beech,Hyde Park,2131,42.270984,-71.126881
1808518023,1,0,0,Beech,Hyde Park,2131,42.271208,-71.126881
1808518024,1,0,0,Beech,Roslindale,2131,42.271265,-71.127102
1808518025,1,656,656,Beech,Roslindale,2131,42.27138,-71.12711
1808518026,1,654,654,Beech,Roslindale,2131,42.27151,-71.12708
1808518027,1,650,650,Beech,Roslindale,2131,42.27165,-71.12713
1808518028,1,646,646,Beech,Roslindale,2131,42.27179,-71.12713
1808518029,1,642,642,Beech,Roslindale,2131,42.27196,-71.1271
1808518031,1,632,632,Beech,Roslindale,2131,42.27223,-71.12731
1808518032,1,628,628,Beech,Roslindale,2131,42.27234,-71.12744
1808518033,2,624,624,Beech,Roslindale,2131,42.27245,-71.127619
1808518034,1,620,622,Beech,Roslindale,2131,42.272562,-71.12773
1808518035,1,618,618,Beech,Roslindale,2131,42.27262,-71.12786
1808518036,1,612,612,Beech,Roslindale,2131,42.2727,-71.12801
1808518037,1,608,608,Beech,Roslindale,2131,42.27278,-71.12815
1808518038,1,602,602,Beech,Roslindale,2131,42.27287,-71.1283
1808518039,1,600,600,Beech,Roslindale,2131,42.27297,-71.12842
1808518040,1,596,598,Beech,Roslindale,2131,42.27306,-71.12853
1808518042,1,596,596,Beech,Roslindale,2131,42.27306,-71.12853
1808518044,1,598,598,Beech,Roslindale,2131,42.27306,-71.12853
1808518060,2,569,569,Beech,Roslindale,2131,42.273191,-71.128632
1808518080,3,588,588,Beech,Roslindale,2131,42.27323,-71.12882
1808518100,1,516,518,Poplar,Roslindale,2131,42.273401,-71.12908
1808518120,1,0,0,Poplar,Roslindale,2131,42.273437,-71.128969
1808518140,1,508,510,Poplar,Roslindale,2131,42.273546,-71.128849
1808519000,1,0,0,Poplar,Roslindale,2131,42.273595,-71.128768
1808520000,3,92,92,Alpheus,Roslindale,2131,42.26998,-71.12983
1808520001,1,88,88,Alpheus,Roslindale,2131,42.27008,-71.1296
1808520002,1,86,86,Alpheus,Roslindale,2131,42.27015,-71.12942
1808520003,3,84,84,Alpheus,Roslindale,2131,42.27023,-71.12932
1808520004,1,80,80,Alpheus,Roslindale,2131,42.27032,-71.12916
1808521000,3,76,76,Alpheus,Roslindale,2131,42.27041,-71.12902
1808521001,1,70,70,Alpheus,Roslindale,2131,42.27049,-71.12886
1808521002,1,66,66,Alpheus,Roslindale,2131,42.27057,-71.12871
1808521003,1,62,62,Alpheus,Roslindale,2131,42.27066,-71.12858
1808521004,1,58,58,Alpheus,Roslindale,2131,42.27073,-71.12841
1808522000,1,52,52,Alpheus,Roslindale,2131,42.27083,-71.12827
1808522001,1,46,46,Alpheus,Roslindale,2131,42.27097,-71.12819
1808522002,1,40,40,Alpheus,Roslindale,2131,42.2711,-71.12816
1808522003,1,36,36,Alpheus,Roslindale,2131,42.27123,-71.12808
1808522004,1,30,30,Alpheus,Roslindale,2131,42.27135,-71.12801
1808523000,2,24,24,Alpheus,Roslindale,2131,42.3594,-71.0587
1808523001,2,20,20,Alpheus,Roslindale,2131,42.3594,-71.0587
1808523002,1,16,16,Alpheus,Roslindale,2131,42.27175,-71.12783
1808523003,1,12,12,Alpheus,Roslindale,2131,42.27188,-71.12781
1808523004,1,601,603,Beech,Roslindale,2131,42.272202,-71.127777
1808524000,1,605,607,Beech,Roslindale,2131,42.272017,-71.127602
1808524001,1,625,625,Beech,Roslindale,2131,42.27185,-71.12746
1808524002,1,0,0,Beech,Roslindale,2131,42.271814,-71.127603
1808524003,1,635,635,Beech,Roslindale,2131,42.2717,-71.12745
1808524004,1,645,645,Beech,Roslindale,2131,42.27156,-71.12748
1808525000,1,655,655,Beech,Roslindale,2131,42.27135,-71.12752
1808525001,1,665,665,Beech,Roslindale,2131,42.27107,-71.12756
1808525002,1,0,0,Beech,Hyde Park,2131,42.270767,-71.127683
1808525003,1,0,0,Beechmont,Hyde Park,2131,42.270612,-71.127638
1808525004,1,0,0,Beechmont,Hyde Park,2131,42.270478,-71.127643
1808526000,1,0,0,Beechmont,Hyde Park,2131,42.270344,-71.127648
1808526001,1,0,0,Beechmont,Hyde Park,2131,42.270207,-71.127653
1808526002,1,0,0,Beechmont,Hyde Park,2131,42.270068,-71.127646
1808526003,1,0,0,Beechmont,Hyde Park,2131,42.26993,-71.127641
1808527000,1,0,0,Beechmont,Hyde Park,2131,42.269784,-71.127608
1808639000,1,96,96,Deforest,Roslindale,2131,42.26905,-71.13104
1808650000,1,0,0,Deforest,Hyde Park,2131,42.267717,-71.130209
1810370060,1,0,0,Neponset,Hyde Park,2131,42.245939,-71.116881
1902799000,3,0,0,Bussey,Roslindale,2131,42.29403,-71.13045
1902823010,1,380,380,South,Roslindale,2131,42.29985,-71.11901
1902824000,1,360,360,South,Roslindale,2131,42.299471,-71.117683
1902825000,1,320,320,South,Roslindale,2131,42.30019,-71.117
1902825001,1,5,5,Martinwood,Roslindale,2131,42.30005,-71.11686
1902825002,1,9,9,Martinwood,Roslindale,2131,42.29987,-71.11675
1902825003,1,15,15,Martinwood,Roslindale,2131,42.29974,-71.11664
1902825004,1,19,19,Martinwood,Roslindale,2131,42.29971,-71.11642
1902825005,1,23,23,Martinwood,Roslindale,2131,42.29978,-71.11623
1902825006,1,27,27,Martinwood,Roslindale,2131,42.29988,-71.11607
1902825007,1,31,31,Martinwood,Roslindale,2131,42.29995,-71.11591
1902827000,4,28,28,Asticou,Roslindale,2131,42.29998,-71.11572
1902828000,4,26,26,Asticou,Roslindale,2131,42.30003,-71.11557
1902829000,4,22,22,Asticou,Roslindale,2131,42.30007,-71.11543
1902830000,2,18,18,Asticou,Roslindale,2131,42.30012,-71.1153
1902830002,1,18,18A,Asticou,Roslindale,2131,42.30012,-71.1153
1902830004,1,18,18A,Asticou,Roslindale,2131,42.30012,-71.1153
1902831000,4,14,14,Asticou,Roslindale,2131,42.30016,-71.11516
1902832000,4,8,8,Asticou,Roslindale,2131,42.30016,-71.115035
1902833000,1,7,7,Chocorua,Roslindale,2131,42.299636,-71.115647
1902838000,2,3803,3829,Washington,Roslindale,2131,42.297874,-71.116465
1902845000,1,3831,3831,Washington,Roslindale,2131,42.297467,-71.116941
1902846000,1,3835,3835,Washington,Roslindale,2131,42.297385,-71.117043
1902847000,2,0,0,Washington,Roslindale,2131,42.297392,-71.117369
1902848000,3,3841,3841,Washington,Roslindale,2131,42.29713,-71.11715
1902849000,1,3847,3851,Washington,Roslindale,2131,42.29696,-71.11719
1902850000,1,3853,3857,Washington,Roslindale,2131,42.296949,-71.11758
1902853010,1,3859,3859,Washington,Roslindale,2131,42.29674,-71.11768
1902854010,1,0,0,Lanesville,Roslindale,2131,42.29656,-71.118533
1902856000,1,19,19,Lanesville,Roslindale,2131,42.296253,-71.119144
1902857000,1,0,0,Lanesville,Roslindale,2131,42.296432,-71.118931
1902858000,1,0,0,Lanesville,Roslindale,2131,42.296049,-71.119243
1902859000,1,25,25,Lanesville,Roslindale,2131,42.295961,-71.119348
1902860000,1,0,0,Arboretum,Roslindale,2131,42.295753,-71.119345
1902861000,1,0,0,Arboretum,Roslindale,2131,42.295839,-71.119493
1902862000,1,0,0,Arboretum,Roslindale,2131,42.295922,-71.11965
1902865000,2,3867,3867,Washington,Roslindale,2131,42.29622,-71.1182
1902866000,2,3867,3875,Washington,Roslindale,2131,42.3594,-71.0587
1902867000,2,3875,3885,Washington,Roslindale,2131,42.3594,-71.0587
1902871000,1,3895,3895,Washington,Roslindale,2131,42.29549,-71.11889
1902878000,2,18,22,Arboretum,Roslindale,2131,42.29559,-71.11972
1902879000,1,0,0,Arboretum,Roslindale,2131,42.295263,-71.119543
1902880000,5,3899,3899,Washington,Roslindale,2131,42.29524,-71.1191
1902881000,5,3903,3903,Washington,Roslindale,2131,42.29515,-71.11919
1902882000,4,3907,3907,Washington,Roslindale,2131,42.29506,-71.11929
1902883000,4,3911,3911,Washington,Roslindale,2131,42.29496,-71.11938
1902884000,1,0,0,Washington,Roslindale,2131,42.294944,-71.119684
1902885000,4,3919,3919,Washington,Roslindale,2131,42.29477,-71.11959
1902886000,4,3923,3923,Washington,Roslindale,2131,42.294688,-71.119692
1902887000,7,39,27,Washington,Roslindale,2131,42.294597,-71.119792
1902888000,1,3931,3933,Washington,Roslindale,2131,42.29448,-71.11985
1902888010,1,0,0,Lochdale,Roslindale,2131,42.294791,-71.120049
1902889000,2,44,44,Lochdale,Roslindale,2131,42.29473,-71.12081
1902890000,4,3937,3937,Washington,Roslindale,2131,42.29431,-71.12009
1902891000,4,3939,3939,Washington,Roslindale,2131,42.29423,-71.12017
1902892000,4,3943,3943,Washington,Roslindale,2131,42.29414,-71.12027
1902893000,4,3947,3947,Washington,Roslindale,2131,42.29405,-71.12036
1902894000,2,26,28,Mahler,Roslindale,2131,42.294385,-71.121631
1902895000,1,26,26,Mahler,Roslindale,2131,42.294456,-71.121516
1902896000,1,3951,3953,Washington,Roslindale,2131,42.29389,-71.12057
1902897000,7,3957,3957,Washington,Roslindale,2131,42.2938,-71.12063
1902898000,8,3961,3961,Washington,Roslindale,2131,42.2937,-71.12073
1902899000,7,3965,3965,Washington,Roslindale,2131,42.2936,-71.12083
1902900000,4,3969,3969,Washington,Roslindale,2131,42.2935,-71.12092
1902901000,5,20,20,Mahler,Roslindale,2131,42.294023,-71.121066
1902902000,3,27,27,Colgate,Roslindale,2131,42.294,-71.12167
1902903000,3,31,31,Colgate,Roslindale,2131,42.29406,-71.12179
1902904000,2,35,35,Colgate,Roslindale,2131,42.29413,-71.12192
1902905000,1,37,37,Colgate,Roslindale,2131,42.294264,-71.121926
1902906000,1,0,0,Colgate,Roslindale,2131,42.29394,-71.122358
1902907000,2,0,0,Colgate,Roslindale,2131,42.293866,-71.122226
1902908000,1,0,0,Colgate,Roslindale,2131,42.293795,-71.122104
1902909000,2,0,0,Colgate,Roslindale,2131,42.293726,-71.121983
1902910000,17,24,24,Colgate,Roslindale,2131,42.29366,-71.12177
1902912000,1,14,16,Colgate,Roslindale,2131,42.29354,-71.12157
1902912002,1,14,16,Colgate,Roslindale,2131,42.29354,-71.12157
1902912004,1,14,16,Colgate,Roslindale,2131,42.29354,-71.12157
1902912006,1,14,16,Colgate,Roslindale,2131,42.29354,-71.12157
1902913000,1,41924,41924,Colgate,Roslindale,2131,42.293475,-71.121456
1902913002,1,41924,41924,Colgate,Roslindale,2131,42.293475,-71.121456
1902913004,1,41924,41924,Colgate,Roslindale,2131,42.293475,-71.121456
1902913006,1,41924,41924,Colgate,Roslindale,2131,42.293475,-71.121456
1902914000,4,6,6,Colgate,Roslindale,2131,42.293397,-71.121329
1902915000,4,3977,3977,Washington,Roslindale,2131,42.29331,-71.12114
1902916000,4,3981,3981,Washington,Roslindale,2131,42.29323,-71.12122
1902917000,4,3985,3985,Washington,Roslindale,2131,42.29315,-71.12131
1902918000,4,3989,3989,Washington,Roslindale,2131,42.29306,-71.1214
1902919000,2,3995,3997,Washington,Roslindale,2131,42.2929,-71.12149
1902920000,2,30,32,Archdale,Roslindale,2131,42.293121,-71.121703
1902921000,3,26,26,Archdale,Roslindale,2131,42.29319,-71.121819
1902922000,4,22,22,Archdale,Roslindale,2131,42.293253,-71.121921
1902923000,1,18,20,Archdale,Roslindale,2131,42.293336,-71.122057
1902924000,1,14,16,Archdale,Roslindale,2131,42.2934,-71.12218
1902925000,1,41924,41924,Archdale,Roslindale,2131,42.29347,-71.1223
1902926000,1,8,8,Archdale,Roslindale,2131,42.29354,-71.12243
1902927000,3,6,6,Archdale,Roslindale,2131,42.29362,-71.12254
1902928000,1,4,4,Archdale,Roslindale,2131,42.29368,-71.12268
1902929000,4,3999,3999,Washington,Roslindale,2131,42.292797,-71.121649
1902930000,3,4003,4003,Washington,Roslindale,2131,42.29268,-71.12179
1902931000,1,4009,4009,Washington,Roslindale,2131,42.2926,-71.12203
1902932000,1,0,0,Lesher,Roslindale,2131,42.292484,-71.122039
