ParcelId,Units,StreetLow,StreetHigh,StreetName,Neighbourhood,ZipCode,LAT,LONG
302990010,1,0,0,Atlantic,Boston,2127,42.359452,-71.050754
600001001,1,0,0,Dorchester,South Boston,2127,42.345157,-71.057368
600001002,1,63,63,Dorchester,South Boston,2127,42.34477,-71.0575
600001003,1,0,0,Foundry,South Boston,2127,42.344623,-71.058112
600002000,1,0,0,W Fourth,South Boston,2127,42.343483,-71.059864
600002001,1,71,75,Foundry,South Boston,2127,42.343196,-71.058607
600004010,1,0,0,W Fourth,Roxbury,2127,42.339605,-71.060928
600005000,1,0,0,W Fourth,Roxbury,2127,42.339369,-71.059815
600005001,2,163,163,Dorchester,South Boston,2127,42.340364,-71.058338
600005100,1,0,0,Dorchester,South Boston,2127,42.338307,-71.057998
600006001,1,0,0,Widett,Roxbury,2127,42.335748,-71.060751
600006010,1,0,0,Widett,Roxbury,2127,42.336684,-71.060432
600007010,148,141,141,Dorchester,South Boston,2127,42.342463,-71.058022
600007012,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007014,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007016,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007018,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007020,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007022,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007024,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007026,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007028,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007030,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007032,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007034,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007036,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007038,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007040,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007042,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007044,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007046,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007048,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007050,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007052,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007054,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007056,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007058,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007060,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007062,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007064,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007066,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007068,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007070,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007072,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007074,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007076,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007078,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007080,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007082,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007084,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007086,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007088,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007090,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007092,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007094,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007096,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007098,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007100,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007102,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007104,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007106,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007108,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007110,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007112,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007114,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007116,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007118,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007120,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007122,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007124,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007126,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007128,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007130,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007132,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007136,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007138,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007140,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007142,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007144,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007146,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007148,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007150,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007152,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007154,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007156,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007158,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007160,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007162,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007164,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007166,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007168,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007170,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007172,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007174,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007176,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007178,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007180,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007182,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007184,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007186,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007188,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007190,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007192,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007194,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007196,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007198,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007200,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007202,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007204,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007206,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007208,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007210,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007212,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007214,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007216,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007218,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007220,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007222,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007224,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007226,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007228,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007230,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007232,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007234,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007236,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007238,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007240,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007242,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007244,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007246,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007248,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007250,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007252,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007254,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007256,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007258,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007260,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007262,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007264,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007266,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007268,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007270,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007272,1,9,9,W,South Boston,2127,42.34252,-71.05691
600007274,1,9,9,W,South Boston,2127,42.34252,-71.05691
600011000,1,0,0,W,South Boston,2127,42.343141,-71.057603
600012000,1,69,69,Dorchester,South Boston,2127,42.344086,-71.05751
600013000,1,77,77,Dorchester,South Boston,2127,42.343825,-71.057511
600013001,1,81,81,Dorchester,South Boston,2127,42.343594,-71.057415
600014000,1,0,0,Dorchester,South Boston,2127,42.343408,-71.057532
600017000,2,0,0,Foundry,South Boston,2127,42.343764,-71.05764
600018000,1,66,72,A,South Boston,2127,42.342211,-71.055287
600019000,1,72,78,W,South Boston,2127,42.34205,-71.05548
600022000,3,48,52,W,South Boston,2127,42.3594,-71.0587
600023000,1,36,42,W,South Boston,2127,42.34269,-71.05628
600024000,2,32,32,W,South Boston,2127,42.342726,-71.056371
600025000,14,28,28,W,South Boston,2127,42.342726,-71.056519
600028000,2,0,0,W,South Boston,2127,42.342899,-71.056529
600029000,1,18,20,W,South Boston,2127,42.342868,-71.056714
600030000,2,14,16,W,South Boston,2127,42.3429,-71.05675
600031000,1,0,0,W,South Boston,2127,42.342959,-71.056843
600032000,2,6,6,W,South Boston,2127,42.3594,-71.0587
600038000,1,0,0,Athens,South Boston,2127,42.343253,-71.056801
600039000,1,0,0,Athens,South Boston,2127,42.343212,-71.056758
600040000,1,0,0,Athens,South Boston,2127,42.343143,-71.056718
600041000,1,0,0,Athens,South Boston,2127,42.343099,-71.056649
600042000,1,0,0,Athens,South Boston,2127,42.343069,-71.056572
600043000,1,0,0,Athens,South Boston,2127,42.343025,-71.056516
600044000,1,0,0,Athens,South Boston,2127,42.342967,-71.056598
600045000,1,25,25,Athens,South Boston,2127,42.342965,-71.05638
600046000,1,0,0,Athens,South Boston,2127,42.34295,-71.056357
600047000,1,0,0,Athens,South Boston,2127,42.342903,-71.056285
600048000,1,0,0,Athens,South Boston,2127,42.342829,-71.056264
600049000,1,0,0,Athens,South Boston,2127,42.342735,-71.056085
600052000,3,56,56,A,South Boston,2127,42.34174,-71.055801
600053010,1,45,55,W,South Boston,2127,42.34209,-71.05636
600053012,1,55,55,W,South Boston,2127,42.34196,-71.05613
600053014,1,55,55,W,South Boston,2127,42.34196,-71.05613
600053016,1,55,55,W,South Boston,2127,42.34196,-71.05613
600053018,1,55,55,W,South Boston,2127,42.34196,-71.05613
600053020,1,55,55,W,South Boston,2127,42.34196,-71.05613
600053022,1,55,55,W,South Boston,2127,42.34196,-71.05613
600053024,1,55,55,W,South Boston,2127,42.34196,-71.05613
600053026,1,55,55,W,South Boston,2127,42.34196,-71.05613
600053028,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053030,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053032,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053034,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053036,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053038,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053040,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053042,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053044,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053046,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053048,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053050,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053052,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053054,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053056,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053058,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053060,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053062,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053064,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053066,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053068,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053070,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053072,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053074,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053076,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053078,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053080,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053082,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053084,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053086,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053088,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053090,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053092,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053094,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053096,1,45,45,W,South Boston,2127,42.34209,-71.05636
600053098,1,45,45,W,South Boston,2127,42.34209,-71.05636
600055000,1,41861,41861,Silver,South Boston,2127,42.34214,-71.05677
600056000,1,0,0,Silver,South Boston,2127,42.342169,-71.056905
600057000,1,0,0,Silver,South Boston,2127,42.342215,-71.056956
600058000,1,0,0,Dorchester,South Boston,2127,42.342234,-71.056944
600059000,1,0,0,Dorchester,South Boston,2127,42.342286,-71.056866
600060000,4,0,0,Dorchester,South Boston,2127,42.34252,-71.05691
600061000,4,11,11,W,South Boston,2127,42.34248,-71.05686
600062000,1,15,15,W,South Boston,2127,42.342414,-71.056807
600063000,3,11,11E,W,South Boston,2127,42.3594,-71.0587
600064000,2,1.10E,10,W,South Boston,2127,42.3594,-71.0587
600065000,4,21,21,W,South Boston,2127,42.34231,-71.05662
600069000,1,42,42,A,South Boston,2127,42.34143,-71.0562
600072000,26,36,36,A,South Boston,2127,42.34138,-71.05643
600072010,2,36,36,A,South Boston,2127,42.341301,-71.056373
600073000,1,104,106H,W Fourth,South Boston,2127,42.341432,-71.056513
600074000,1,94,96,W Fourth,South Boston,2127,42.341522,-71.056651
600076000,2,150,150,Dorchester,South Boston,2127,42.341721,-71.056729
600078000,2,0,0,Dorchester,South Boston,2127,42.341921,-71.056863
600079000,48,148,152,Dorchester,South Boston,2127,42.341783,-71.056829
600080001,2,0,0,Silver,South Boston,2127,42.341655,-71.056493
600084000,1,0,0,W Fourth,South Boston,2127,42.34129,-71.05684
600085000,17,101,101,W Fourth,South Boston,2127,42.3594,-71.0587
600090000,1,10,10,A,South Boston,2127,42.34088,-71.0568
600091000,1,0,0,A,South Boston,2127,42.34083,-71.056827
600092000,1,69,71,A,South Boston,2127,42.34196,-71.05484
600093000,1,0,0,Athens,South Boston,2127,42.341758,-71.054512
600093010,1,0,0,W,South Boston,2127,42.341674,-71.054559
600094000,1,99,99,Athens,South Boston,2127,42.341649,-71.054359
600098000,1,122,122,W,South Boston,2127,42.341386,-71.054391
600099000,3,118,118,W,South Boston,2127,42.34143,-71.05446
600100000,2,116,116HF,W,South Boston,2127,42.341473,-71.054526
600100002,1,116,116,W,South Boston,2127,42.34145,-71.05455
600100004,1,116,116,W,South Boston,2127,42.34145,-71.05455
600100006,1,116,116,W,South Boston,2127,42.34145,-71.05455
600100008,1,116,116,W,South Boston,2127,42.34145,-71.05455
600101000,2,0,0,W,South Boston,2127,42.34156,-71.05462
600104000,1,108,108,W,South Boston,2127,42.34163,-71.054718
600105000,2,0,0,W,South Boston,2127,42.341675,-71.054787
600106000,1,0,0,W,South Boston,2127,42.341695,-71.054881
600106001,1,0,0,W,South Boston,2127,42.341817,-71.054803
600107000,2,0,0,W,South Boston,2127,42.341742,-71.054951
600108000,1,0,0,W,South Boston,2127,42.341786,-71.055021
600108001,1,0,0,W,South Boston,2127,42.34189,-71.054918
600109000,2,88,88,W,South Boston,2127,42.341833,-71.055095
600110000,1,84,86,W,South Boston,2127,42.341872,-71.055158
600111000,2,80,82,W,South Boston,2127,42.34192,-71.05524
600112000,1,79,89,W,South Boston,2127,42.34149,-71.05544
600113000,1,91,93,W,South Boston,2127,42.341312,-71.055482
600116000,1,99,99,W,South Boston,2127,42.341278,-71.055077
600117000,1,103,103,W,South Boston,2127,42.34122,-71.05503
600118000,3,101,101,W,South Boston,2127,42.341188,-71.054873
600119000,1,111,111,W,South Boston,2127,42.341106,-71.054848
600120000,1,0,0,W,South Boston,2127,42.34107,-71.054776
600121000,1,62,62,Silver,South Boston,2127,42.340935,-71.054929
600123000,1,0,0,Silver,South Boston,2127,42.340974,-71.055037
600124000,1,58,58,Silver,South Boston,2127,42.341024,-71.055107
600125000,1,0,0,Silver,South Boston,2127,42.341105,-71.055142
600126000,1,0,0,Silver,South Boston,2127,42.341144,-71.055234
600131000,4,40,40,Silver,South Boston,2127,42.34135,-71.05564
600132000,1,45,45,A,South Boston,2127,42.34146,-71.05574
600134000,2,39,39,A,South Boston,2127,42.3594,-71.0587
600136000,1,45,45,Silver,South Boston,2127,42.34109,-71.055591
600137000,1,47,47,Silver,South Boston,2127,42.341041,-71.055518
600138000,5,53,53,Silver,South Boston,2127,42.341,-71.05545
600139000,1,55,55,Silver,South Boston,2127,42.340953,-71.05538
600140000,1,0,0,Washington,South Boston,2127,42.340934,-71.055245
600141000,1,0,0,Washington,South Boston,2127,42.34089,-71.055297
600142000,1,0,0,Washington,South Boston,2127,42.340846,-71.05535
600143000,1,59,59,Silver,South Boston,2127,42.340779,-71.055249
600144000,1,2,2,Washington,South Boston,2127,42.340847,-71.05517
600145000,1,4,4,Washington,South Boston,2127,42.340785,-71.055115
600147000,1,0,0,W Fourth,South Boston,2127,42.340629,-71.055225
600148000,1,0,0,W Fourth,South Boston,2127,42.340666,-71.055318
600149000,1,150,150,W Fourth,South Boston,2127,42.34075,-71.05545
600150000,8,142,142,W Fourth,South Boston,2127,42.34081,-71.05558
600151000,2,0,0,W Fourth,South Boston,2127,42.340894,-71.055656
600152000,2,0,0,W Fourth,South Boston,2127,42.340934,-71.055713
600155000,2,120,120,W Fourth,South Boston,2127,42.34119,-71.05606
600158000,2,115,119,W Fourth,South Boston,2127,42.340906,-71.056388
600159000,1,123,123,W Fourth,South Boston,2127,42.340807,-71.056225
600160000,1,125,125,W Fourth,South Boston,2127,42.340764,-71.056165
600161000,1,0,0,W Fourth,South Boston,2127,42.34072,-71.0561
600164000,2,139,147,W Fourth,South Boston,2127,42.34054,-71.05577
600168000,1,19,19,A,South Boston,2127,42.340757,-71.056464
600169000,1,21,21,A,South Boston,2127,42.340812,-71.056406
600170000,1,0,0,A,South Boston,2127,42.340617,-71.056623
600185000,2,41956,41956,Gold,South Boston,2127,42.34023,-71.056219
600189000,1,10,10,W Fifth,South Boston,2127,42.34048,-71.0568
600195000,2,11,11,W Fifth,South Boston,2127,42.340098,-71.056804
600199000,1,25,25,W Fifth,South Boston,2127,42.33992,-71.05646
600200000,14,25,31,W Fifth,South Boston,2127,42.339853,-71.056372
600201000,1,29,29,W Fifth,South Boston,2127,42.33984,-71.05633
600202000,1,31,31,W Fifth,South Boston,2127,42.3398,-71.05627
600203000,1,250,250,Dorchester,South Boston,2127,42.33947,-71.05681
600204000,1,248,248,Dorchester,South Boston,2127,42.33986,-71.0569
600207010,1,0,0,Dorchester,South Boston,2127,42.33896,-71.056836
600208000,1,15,15,W Sixth,South Boston,2127,42.338978,-71.056735
600208001,1,0,0,Dorchester,South Boston,2127,42.338836,-71.056897
600209000,1,284,284,Dorchester,South Boston,2127,42.33854,-71.05685
600210000,3,41993,41993,B,South Boston,2127,42.338768,-71.056696
600222000,1,40,40,B,South Boston,2127,42.33941,-71.05609
600223000,1,28,30,B,South Boston,2127,42.33906,-71.05626
600223010,1,0,0,W Sixth,South Boston,2127,42.33945,-71.056296
600224000,1,50,50,B,South Boston,2127,42.33967,-71.05555
600224002,1,50,50,B,South Boston,2127,42.33967,-71.05555
600224004,1,50,50,B,South Boston,2127,42.33967,-71.05555
600224006,1,50,50,B,South Boston,2127,42.33967,-71.05555
600224008,1,50,50,B,South Boston,2127,42.33967,-71.05555
600224010,1,50,50,B,South Boston,2127,42.33967,-71.05555
600224012,1,50,50,B,South Boston,2127,42.33967,-71.05555
600224014,1,50,50,B,South Boston,2127,42.33967,-71.05555
600224016,1,50,50,B,South Boston,2127,42.33967,-71.05555
600232000,1,0,0,W Fifth,South Boston,2127,42.339867,-71.055718
600233000,1,0,0,W Fourth,South Boston,2127,42.34014,-71.055359
600234000,11,171,171,W Fourth,South Boston,2127,42.340107,-71.055056
600236000,1,72,72,B,South Boston,2127,42.340004,-71.055171
600237000,1,70,70,B,South Boston,2127,42.339932,-71.055191
600238000,1,0,0,B,South Boston,2127,42.340022,-71.055293
600239000,2,48,50,Gold,South Boston,2127,42.33987,-71.0552
600240000,1,0,0,Silver,South Boston,2127,42.340533,-71.054919
600241010,1,65,65,Silver,South Boston,2127,42.340536,-71.054728
600241020,1,67,67,Silver,South Boston,2127,42.340507,-71.054675
600242000,3,88,88,B,South Boston,2127,42.340439,-71.054581
600242002,1,88,88,B,South Boston,2127,42.340433,-71.054562
600242004,1,88,88,B,South Boston,2127,42.340433,-71.054562
600242006,1,88,88,B,South Boston,2127,42.340433,-71.054562
600242008,1,88,88,B,South Boston,2127,42.340433,-71.054562
600242010,1,88,88,B,South Boston,2127,42.340433,-71.054562
600242012,1,88,88,B,South Boston,2127,42.340433,-71.054562
600243010,1,0,0,B,South Boston,2127,42.340381,-71.05473
600243020,1,0,0,B,South Boston,2127,42.340455,-71.054848
600244000,9,178,178,W Fourth,South Boston,2127,42.3594,-71.0587
600245000,1,176,176,W Fourth,South Boston,2127,42.340297,-71.054784
600246000,1,174,174,W Fourth,South Boston,2127,42.340336,-71.054844
600247000,1,172,172,W Fourth,South Boston,2127,42.340377,-71.054909
600248000,1,0,0,W,South Boston,2127,42.340842,-71.054573
600249000,1,129,129,W,South Boston,2127,42.340819,-71.054405
600250000,5,131,131,W,South Boston,2127,42.34079,-71.05434
600251000,9,100,100,B,South Boston,2127,42.340745,-71.05422
600252000,2,96,98,B,South Boston,2127,42.340662,-71.054318
600253000,1,94,94,B,South Boston,2127,42.34059,-71.05438
600254000,1,92,92,B,South Boston,2127,42.340552,-71.054423
600255000,1,70,70,Silver,South Boston,2127,42.34066,-71.05451
600256000,1,0,0,Silver,South Boston,2127,42.340691,-71.054568
600257000,1,0,0,W,South Boston,2127,42.341291,-71.054059
600257010,1,0,0,Athens,South Boston,2127,42.341301,-71.054075
600259000,1,116,116,B,South Boston,2127,42.34127,-71.05368
600260000,1,114,114,B,South Boston,2127,42.34119,-71.053757
600263000,3,104,108,B,South Boston,2127,42.341043,-71.053941
600264000,1,0,0,W,South Boston,2127,42.34117,-71.054041
600265000,2,0,0,B,South Boston,2127,42.341049,-71.053336
600266000,1,0,0,Athens,South Boston,2127,42.340953,-71.05325
600267000,1,0,0,Athens,South Boston,2127,42.340921,-71.053187
600268000,1,135,135,Athens,South Boston,2127,42.340814,-71.053037
600273000,1,165,165,Athens,South Boston,2127,42.34052,-71.05255
600274000,1,167,167,Athens,South Boston,2127,42.34048,-71.0525
600275000,1,0,0,Athens,South Boston,2127,42.340423,-71.052478
600276000,1,171,171,Athens,South Boston,2127,42.34041,-71.05238
600277000,1,173,173,Athens,South Boston,2127,42.34038,-71.05235
600278000,1,175,175,Athens,South Boston,2127,42.34035,-71.05229
600279000,1,242,242,C,South Boston,2127,42.34024,-71.05207
600280000,1,0,0,C,South Boston,2127,42.34024,-71.052197
600284000,1,0,0,C,South Boston,2127,42.340162,-71.052187
600285000,3,220,226,W,South Boston,2127,42.340078,-71.052336
600286000,7,216,216,W,South Boston,2127,42.34015,-71.05252
600287000,1,210,212,W,South Boston,2127,42.3402,-71.052541
600288000,1,206,208,W,South Boston,2127,42.340246,-71.05261
600289000,2,202,202,W,South Boston,2127,42.3594,-71.0587
600290000,4,196,198,W,South Boston,2127,42.3594,-71.0587
600291000,1,0,0,W,South Boston,2127,42.340448,-71.052757
600291001,1,170,170,W,South Boston,2127,42.3405,-71.05288
600299000,1,0,0,Gardner,South Boston,2127,42.340641,-71.053225
600301000,2,150,150,W,South Boston,2127,42.340782,-71.053412
600303000,1,0,0,W,South Boston,2127,42.34082,-71.053607
600304000,2,107,107,B,South Boston,2127,42.3409,-71.05346
600306000,1,0,0,B,South Boston,2127,42.341007,-71.053388
600307000,563,1,1,Crowley-Rogers,South Boston,2127,42.33981,-71.05464
600307001,1,0,0,D,South Boston,2127,42.338504,-71.054184
600308000,1,75,75,Flaherty,South Boston,2127,42.338731,-71.054931
600309000,1,0,0,W Fifth,South Boston,2127,42.33864,-71.054709
600310000,1,50,50,Orton Marotta,South Boston,2127,42.33847,-71.05525
600312000,4,200,200,D,South Boston,2127,42.338017,-71.05215
600314000,1,6,6,Old Colony,South Boston,2127,42.337756,-71.056574
600315000,3,12,12,W Seventh,South Boston,2127,42.337626,-71.056429
600317000,1,45,45,W Seventh,South Boston,2127,42.337252,-71.05567
600318000,1,47,47,W Seventh,South Boston,2127,42.337206,-71.055597
600319000,1,66,70,C,South Boston,2127,42.337124,-71.05576
600322000,1,0,0,C,South Boston,2127,42.33703,-71.055871
600323000,1,62,62,C,South Boston,2127,42.336983,-71.055924
600324000,2,18537,18537,Old Colony,South Boston,2127,42.3373,-71.056344
600325000,2,41703,41703,Baxter,South Boston,2127,42.336607,-71.055825
600326000,1,25,25,Baxter,South Boston,2127,42.336237,-71.055102
600327000,1,27,27,Baxter,South Boston,2127,42.336202,-71.05505
600328000,1,29,29,Baxter,South Boston,2127,42.336168,-71.054989
600329000,2,0,0,Baxter,South Boston,2127,42.336125,-71.054918
600330000,1,0,0,Baxter,South Boston,2127,42.336076,-71.054834
600332000,1,0,0,Baxter,South Boston,2127,42.336047,-71.054682
600333000,1,43,43,Baxter,South Boston,2127,42.33595,-71.05458
600333002,1,43,43,Baxter,South Boston,2127,42.33595,-71.05458
600333004,1,43,43,Baxter,South Boston,2127,42.33595,-71.05458
600333006,1,43,43,Baxter,South Boston,2127,42.33595,-71.05458
600334000,1,0,0,Baxter,South Boston,2127,42.335885,-71.054495
600335000,1,126,126,D,South Boston,2127,42.33584,-71.05456
600336000,3,124,124,D,South Boston,2127,42.335807,-71.054631
600337000,1,122,122,D,South Boston,2127,42.33575,-71.05466
600337002,1,122,122,D,South Boston,2127,42.33575,-71.05466
600337004,1,122,122,D,South Boston,2127,42.33575,-71.05466
600337006,1,122,122,D,South Boston,2127,42.33575,-71.05466
600338000,4,118,120,D,South Boston,2127,42.33571,-71.0547
600339000,1,94,94,W Eighth,South Boston,2127,42.335787,-71.054799
600340000,1,92,92,W Eighth,South Boston,2127,42.33584,-71.05483
600341000,1,90,90,W Eighth,South Boston,2127,42.33587,-71.05492
600342000,1,88,88,W Eighth,South Boston,2127,42.3359,-71.05498
600343000,1,86,86,W Eighth,South Boston,2127,42.33594,-71.05503
600344000,2,0,0,W Eighth,South Boston,2127,42.336006,-71.055055
600345000,2,0,0,W Eighth,South Boston,2127,42.33605,-71.055127
