ParcelId,Units,StreetLow,StreetHigh,StreetName,Neighbourhood,ZipCode,LAT,LONG
1301550000,4,95,95,Sawyer,Dorchester,2125,42.312979,-71.062601
1301551000,1,97,97,Sawyer,Dorchester,2125,42.31302,-71.06278
1301552000,1,101,101,Sawyer,Dorchester,2125,42.3131,-71.06293
1301552002,1,101,101,Sawyer,Dorchester,2125,42.3131,-71.06293
1301552004,1,101,101,Sawyer,Dorchester,2125,42.3131,-71.06293
1301553000,1,103,103,Sawyer,Dorchester,2125,42.31317,-71.06309
1301553002,1,103,103,Sawyer,Dorchester,2125,42.31317,-71.06309
1301553004,1,103,103,Sawyer,Dorchester,2125,42.31317,-71.06309
1301553006,1,103,103,Sawyer,Dorchester,2125,42.31317,-71.06309
1301554000,1,107,107,Sawyer,Dorchester,2125,42.31324,-71.06324
1301555000,1,109,109,Sawyer,Dorchester,2125,42.31329,-71.06337
1301555002,1,109,109,Sawyer,Dorchester,2125,42.31329,-71.06337
1301555004,1,109,109,Sawyer,Dorchester,2125,42.31329,-71.06337
1301555006,1,109,109,Sawyer,Dorchester,2125,42.31329,-71.06337
1301556000,5,4,4,Sawyer,Dorchester,2125,42.3126,-71.05907
1301557000,1,97,97,Pleasant,Dorchester,2125,42.31247,-71.05919
1301557002,1,97,97,Pleasant,Dorchester,2125,42.31247,-71.05919
1301557004,1,97,97,Pleasant,Dorchester,2125,42.31247,-71.05919
1301557006,1,97,97,Pleasant,Dorchester,2125,42.31247,-71.05919
1301558000,4,101,101,Pleasant,Dorchester,2125,42.31235,-71.05927
1301559000,4,105,105,Pleasant,Dorchester,2125,42.31225,-71.05929
1301560000,4,107,107,Pleasant,Dorchester,2125,42.31215,-71.05933
1301561000,4,109,109,Pleasant,Dorchester,2125,42.31204,-71.05934
1301562000,3,111,111,Pleasant,Dorchester,2125,42.31194,-71.05938
1301563000,1,113,113,Pleasant,Dorchester,2125,42.311784,-71.059487
1301564000,1,115,115,Pleasant,Dorchester,2125,42.311649,-71.059438
1301565000,2,117,117,Pleasant,Dorchester,2125,42.311545,-71.059474
1301566000,1,125,125,Pleasant,Dorchester,2125,42.311381,-71.059538
1301567000,4,127,127,Pleasant,Dorchester,2125,42.31129,-71.05954
1301568000,4,129,129,Pleasant,Dorchester,2125,42.31119,-71.05957
1301569000,4,7,7,Downer,Dorchester,2125,42.3113,-71.0598
1301570000,3,11,11,Downer,Dorchester,2125,42.3114,-71.06006
1301571000,2,15,15,Downer,Dorchester,2125,42.31143,-71.06032
1301572000,4,19,19,Downer,Dorchester,2125,42.31148,-71.06049
1301573000,3,23,23,Downer,Dorchester,2125,42.31153,-71.06065
1301573001,3,27,27,Downer,Dorchester,2125,42.31157,-71.06084
1301573002,3,31,31,Downer,Dorchester,2125,42.31165,-71.06102
1301576000,4,35,35,Downer,Dorchester,2125,42.31171,-71.0612
1301577000,1,39,39,Downer,Dorchester,2125,42.31179,-71.06132
1301577002,1,39,39,Downer,Dorchester,2125,42.31179,-71.06132
1301577004,1,39,39,Downer,Dorchester,2125,42.31179,-71.06132
1301577006,1,39,39,Downer,Dorchester,2125,42.31179,-71.06132
1301578000,1,43,43,Downer,Dorchester,2125,42.3119,-71.06148
1301578002,1,43,43,Downer,Dorchester,2125,42.3119,-71.06148
1301578004,1,43,43,Downer,Dorchester,2125,42.3119,-71.06148
1301580000,4,51,51,Downer,Dorchester,2125,42.31201,-71.06178
1301581000,1,55,55,Downer,Dorchester,2125,42.31207,-71.0619
1301581002,1,55,55,Downer,Dorchester,2125,42.31207,-71.0619
1301581004,1,55,55,Downer,Dorchester,2125,42.31207,-71.0619
1301581006,1,55,55,Downer,Dorchester,2125,42.31207,-71.0619
1301582000,1,59,59,Downer,Dorchester,2125,42.31213,-71.06201
1301582002,1,59,59,Downer,Dorchester,2125,42.31213,-71.06201
1301582004,1,59,59,Downer,Dorchester,2125,42.31213,-71.06201
1301582006,1,59,59,Downer,Dorchester,2125,42.31213,-71.06201
1301583000,4,63,63,Downer,Dorchester,2125,42.31219,-71.06212
1301584000,1,67,67,Downer,Dorchester,2125,42.31225,-71.06223
1301584002,1,67,67,Downer,Dorchester,2125,42.31225,-71.06223
1301584004,1,67,67,Downer,Dorchester,2125,42.31225,-71.06223
1301584006,1,67,67,Downer,Dorchester,2125,42.31225,-71.06223
1301585000,1,78,78,Sawyer,Dorchester,2125,42.31244,-71.06209
1301585002,1,78,78,Sawyer,Dorchester,2125,42.31244,-71.06209
1301585004,1,78,78,Sawyer,Dorchester,2125,42.31244,-71.06209
1301585006,1,78,78,Sawyer,Dorchester,2125,42.31244,-71.06209
1301586000,1,74,74,Sawyer,Dorchester,2125,42.31238,-71.06194
1301586002,1,74,74,Sawyer,Dorchester,2125,42.31238,-71.06194
1301586004,1,74,74,Sawyer,Dorchester,2125,42.31238,-71.06194
1301586006,1,74,74,Sawyer,Dorchester,2125,42.31238,-71.06194
1301587000,4,70,70,Sawyer,Dorchester,2125,42.312301,-71.061812
1301588000,4,66,66,Sawyer,Dorchester,2125,42.31227,-71.06165
1301589010,1,62,62,Sawyer,Dorchester,2125,42.31218,-71.06151
1301589012,1,62,62,Sawyer,Dorchester,2125,42.31218,-71.06151
1301589014,1,62,62,Sawyer,Dorchester,2125,42.31218,-71.06151
1301589016,1,62,62,Sawyer,Dorchester,2125,42.31218,-71.06151
1301590000,1,60,60,Sawyer,Dorchester,2125,42.31212,-71.06135
1301590002,1,60,60,Sawyer,Dorchester,2125,42.31212,-71.06135
1301590004,1,60,60,Sawyer,Dorchester,2125,42.31212,-71.06135
1301590006,1,60,60,Sawyer,Dorchester,2125,42.31212,-71.06135
1301591000,4,58,58,Sawyer,Dorchester,2125,42.31204,-71.06116
1301592000,1,56,56,Sawyer,Dorchester,2125,42.31198,-71.061
1301592002,1,56,56,Sawyer,Dorchester,2125,42.31198,-71.061
1301592004,1,56,56,Sawyer,Dorchester,2125,42.31198,-71.061
1301593000,3,54,54,Sawyer,Dorchester,2125,42.31192,-71.06082
1301593001,3,52,52,Sawyer,Dorchester,2125,42.31186,-71.06067
1301593002,3,50,50,Sawyer,Dorchester,2125,42.3118,-71.06047
1301595000,3,48,48,Sawyer,Dorchester,2125,42.311722,-71.06021
1301596000,1,46,46,Sawyer,Dorchester,2125,42.31184,-71.05998
1301597000,4,44,44,Sawyer,Dorchester,2125,42.31203,-71.05995
1301598000,4,42,42,Sawyer,Dorchester,2125,42.31213,-71.05996
1301599000,1,40,40,Sawyer,Dorchester,2125,42.312318,-71.059966
1301599002,1,40,40,Sawyer,Dorchester,2125,42.312318,-71.059966
1301599004,1,40,40,Sawyer,Dorchester,2125,42.312318,-71.059966
1301599006,1,40,40,Sawyer,Dorchester,2125,42.312318,-71.059966
1301599008,1,40,40,Sawyer,Dorchester,2125,42.312318,-71.059966
1301600000,4,36,36,Sawyer,Dorchester,2125,42.312483,-71.059963
1301601000,1,0,0,Sawyer,Dorchester,2125,42.31266,-71.060025
1301602000,4,30,30,Sawyer,Dorchester,2125,42.31284,-71.06009
1301603000,2,12,12,Sawyer,Dorchester,2125,42.31275,-71.05971
1301604000,1,8,8,Sawyer,Dorchester,2125,42.31269,-71.0594
1301605000,1,6,6,Sawyer,Dorchester,2125,42.31264,-71.05922
1301606000,4,3,3,Dewolf,Dorchester,2125,42.31045,-71.0606
1301607000,2,9,9,Dewolf,Dorchester,2125,42.31059,-71.06048
1301608000,4,11,11,Dewolf,Dorchester,2125,42.31068,-71.06043
1301609000,1,15,15,Dewolf,Dorchester,2125,42.310761,-71.060335
1301610000,4,17,17,Dewolf,Dorchester,2125,42.31086,-71.06031
1301611000,4,19,19,Dewolf,Dorchester,2125,42.31095,-71.06025
1301612000,5,21,21,Dewolf,Dorchester,2125,42.31104,-71.0602
1301613000,4,23,23,Dewolf,Dorchester,2125,42.31113,-71.06014
1301614000,1,8,8,Downer,Dorchester,2125,42.31102,-71.05992
1301615000,4,137,137,Pleasant,Dorchester,2125,42.311,-71.05965
1301616000,1,141,141,Pleasant,Dorchester,2125,42.31089,-71.05968
1301616002,1,141,141,Pleasant,Dorchester,2125,42.31089,-71.05968
1301616004,1,141,141,Pleasant,Dorchester,2125,42.31089,-71.05968
1301616006,1,141,141,Pleasant,Dorchester,2125,42.31089,-71.05968
1301617000,4,143,143,Pleasant,Dorchester,2125,42.31078,-71.05973
1301618000,2,145,145,Pleasant,Dorchester,2125,42.31067,-71.05977
1301619000,4,149,149,Pleasant,Dorchester,2125,42.31056,-71.05984
1301620000,4,153,153,Pleasant,Dorchester,2125,42.31046,-71.0599
1301621000,4,157,157,Pleasant,Dorchester,2125,42.31037,-71.05996
1301622000,4,161,161,Pleasant,Dorchester,2125,42.31029,-71.06009
1301623000,4,218,218,Hancock,Dorchester,2125,42.31022,-71.06028
1301624000,4,214,214,Hancock,Dorchester,2125,42.3103,-71.06041
1301625000,38,200,200,Hancock,Dorchester,2125,42.31054,-71.06115
1301627000,2,0,0,Hancock,Dorchester,2125,42.311198,-71.062006
1301628000,3,134,134,Hancock,Dorchester,2125,42.31173,-71.06291
1301629000,1,134 R,134 R,Hancock,Dorchester,2125,42.311837,-71.062601
1301630000,4,128,128,Hancock,Dorchester,2125,42.31184,-71.06299
1301631000,1,122,122,Hancock,Dorchester,2125,42.312021,-71.063025
1301632000,1,120,120,Hancock,Dorchester,2125,42.312102,-71.063169
1301633000,4,118,118,Hancock,Dorchester,2125,42.31215,-71.06329
1301634000,4,116,116,Hancock,Dorchester,2125,42.31223,-71.06339
1301635000,3,114,114,Hancock,Dorchester,2125,42.3123,-71.0635
1301636000,4,110,110,Hancock,Dorchester,2125,42.31231,-71.06369
1301637000,1,106,106,Hancock,Dorchester,2125,42.31241,-71.0638
1301637002,1,106,106,Hancock,Dorchester,2125,42.31241,-71.0638
1301637004,1,106,106,Hancock,Dorchester,2125,42.31241,-71.0638
1301637006,1,106,106,Hancock,Dorchester,2125,42.31241,-71.0638
1301638000,4,102,102,Hancock,Dorchester,2125,42.31249,-71.06392
1301639000,4,98,98,Hancock,Dorchester,2125,42.31257,-71.06402
1301640000,4,96,96,Hancock,Dorchester,2125,42.31264,-71.06413
1301642010,4,5,5,Rowell,Dorchester,2125,42.31292,-71.06396
1301643000,1,7,7,Rowell,Dorchester,2125,42.31306,-71.06396
1301643002,1,7,7,Rowell,Dorchester,2125,42.31306,-71.06396
1301643004,1,7,7,Rowell,Dorchester,2125,42.31306,-71.06396
1301643006,1,7,7,Rowell,Dorchester,2125,42.31306,-71.06396
1301644000,4,9,9,Rowell,Dorchester,2125,42.31318,-71.06398
1301645000,1,11,11,Rowell,Dorchester,2125,42.313333,-71.06402
1301646000,4,15,15,Rowell,Dorchester,2125,42.31343,-71.06406
1301647000,4,17,17,Rowell,Dorchester,2125,42.31353,-71.06412
1301648000,4,19,19,Rowell,Dorchester,2125,42.31363,-71.06418
1301649000,4,21,21,Rowell,Dorchester,2125,42.31373,-71.06424
1301650000,1,23,23,Rowell,Dorchester,2125,42.31384,-71.06423
1301650002,1,23,23,Rowell,Dorchester,2125,42.31384,-71.06423
1301650004,1,23,23,Rowell,Dorchester,2125,42.31384,-71.06423
1301650006,1,23,23,Rowell,Dorchester,2125,42.31384,-71.06423
1301651000,4,25,25,Rowell,Dorchester,2125,42.31393,-71.06417
1301652000,4,71,71,Cushing,Dorchester,2125,42.31378,-71.06393
1301653000,4,73,73,Cushing,Dorchester,2125,42.31373,-71.06381
1301654000,4,114,114,Sawyer,Dorchester,2125,42.31367,-71.06354
1301655000,4,112,112,Sawyer,Dorchester,2125,42.31356,-71.06357
1301656000,4,110,110,Sawyer,Dorchester,2125,42.31347,-71.06362
1301657000,3,108,108,Sawyer,Dorchester,2125,42.31338,-71.06368
1301658000,1,106,106,Sawyer,Dorchester,2125,42.31329,-71.06373
1301658002,1,106,106,Sawyer,Dorchester,2125,42.31329,-71.06373
1301658004,1,106,106,Sawyer,Dorchester,2125,42.31329,-71.06373
1301658006,1,106,106,Sawyer,Dorchester,2125,42.31329,-71.06373
1301659000,1,0,0,Sawyer,Dorchester,2125,42.31314,-71.0637
1301660000,4,102,102,Sawyer,Dorchester,2125,42.31304,-71.0636
1301661000,4,100,100,Sawyer,Dorchester,2125,42.31298,-71.06347
1301662000,1,0,0,Sawyer,Dorchester,2125,42.31292,-71.063337
1301663000,1,96,96,Sawyer,Dorchester,2125,42.31285,-71.06319
1301664000,4,94,94,Sawyer,Dorchester,2125,42.3128,-71.06304
1301665000,4,92,92,Sawyer,Dorchester,2125,42.31275,-71.06291
1301666000,4,90,90,Sawyer,Dorchester,2125,42.31269,-71.06279
1301667000,3,76,76,Downer,Dorchester,2125,42.312562,-71.062379
1301668000,4,72,72,Downer,Dorchester,2125,42.31247,-71.06249
1301669000,4,68,68,Downer,Dorchester,2125,42.31238,-71.06255
1301670000,2,64,64,Downer,Dorchester,2125,42.3594,-71.0587
1301670002,1,64,64,Downer,Dorchester,2125,42.31229,-71.06261
1301670004,1,64,64,Downer,Dorchester,2125,42.31229,-71.06261
1301670006,1,64,64,Downer,Dorchester,2125,42.31229,-71.06261
1301671000,3,62,62,Downer,Dorchester,2125,42.31214,-71.06254
1301672000,5,60,60,Downer,Dorchester,2125,42.31204,-71.06242
1301673000,3,58,58,Downer,Dorchester,2125,42.31194,-71.0623
1301674000,2,0,0,Downer,Dorchester,2125,42.311547,-71.061764
1301675000,4,28,28,Downer,Dorchester,2125,42.31125,-71.06105
1301676000,3,24,24,Downer,Dorchester,2125,42.31126,-71.06078
1301677000,3,22,22,Downer,Dorchester,2125,42.311207,-71.060551
1301678000,4,14,14,Dewolf,Dorchester,2125,42.3111,-71.06066
1301679000,2,10,10,Dewolf,Dorchester,2125,42.31093,-71.06075
1301679002,1,10,10,Dewolf,Dorchester,2125,42.31093,-71.06075
1301679004,1,10,10,Dewolf,Dorchester,2125,42.31093,-71.06075
1301680000,4,6,6,Dewolf,Dorchester,2125,42.31081,-71.06083
1301681000,11,4,4,Rowell,Dorchester,2125,42.3594,-71.0587
1301682000,4,86,86,Hancock,Dorchester,2125,42.31288,-71.06446
1301683000,1,82,82,Hancock,Dorchester,2125,42.312974,-71.064566
1301684000,4,80,80,Hancock,Dorchester,2125,42.31305,-71.06462
1301685000,4,76,76,Hancock,Dorchester,2125,42.31314,-71.06469
1301686000,4,72,72,Hancock,Dorchester,2125,42.31324,-71.06475
1301687000,4,68,68,Hancock,Dorchester,2125,42.31334,-71.0648
1301688000,1,64,64,Hancock,Dorchester,2125,42.313453,-71.06487
1301689000,4,62,62,Hancock,Dorchester,2125,42.31354,-71.06491
1301690000,3,58,58,Hancock,Dorchester,2125,42.31367,-71.06498
1301691000,1,54,54,Hancock,Dorchester,2125,42.31383,-71.06506
1301691002,1,54,54,Hancock,Dorchester,2125,42.31383,-71.06506
1301691004,1,54,54,Hancock,Dorchester,2125,42.31383,-71.06506
1301691006,1,54,54,Hancock,Dorchester,2125,42.31383,-71.06506
1301692000,4,50,50,Hancock,Dorchester,2125,42.31397,-71.06515
1301693000,3,42,42,Hancock,Dorchester,2125,42.31419,-71.06528
1301694000,13,40,40,Hancock,Dorchester,2125,42.314419,-71.065413
1301696000,1,28,34,Hancock,Dorchester,2125,42.31465,-71.06541
1301697000,4,9,9,Jerome,Dorchester,2125,42.314684,-71.06498
1301698000,13,11,11,Jerome,Dorchester,2125,42.31468,-71.06482
1301699000,3,61,61,Cushing,Dorchester,2125,42.31445,-71.06473
1301700000,3,63,63,Cushing,Dorchester,2125,42.3143,-71.06467
1301701000,3,65,65,Cushing,Dorchester,2125,42.31417,-71.06458
1301702000,4,28,28,Rowell,Dorchester,2125,42.31406,-71.06454
1301703000,1,26,26,Rowell,Dorchester,2125,42.31394,-71.06461
1301703002,1,26,26,Rowell,Dorchester,2125,42.31394,-71.06461
1301703004,1,26,26,Rowell,Dorchester,2125,42.31394,-71.06461
1301703006,1,26,26,Rowell,Dorchester,2125,42.31394,-71.06461
1301704000,1,24,24,Rowell,Dorchester,2125,42.31383,-71.06463
1301704002,1,24,24,Rowell,Dorchester,2125,42.31383,-71.06463
1301704004,1,24,24,Rowell,Dorchester,2125,42.31383,-71.06463
1301704006,1,24,24,Rowell,Dorchester,2125,42.31383,-71.06463
1301705000,4,22,22,Rowell,Dorchester,2125,42.31372,-71.06463
1301706000,4,20,20,Rowell,Dorchester,2125,42.31358,-71.06456
1301707000,5,18,18,Rowell,Dorchester,2125,42.31349,-71.06452
1301708000,8,16,16,Rowell,Dorchester,2125,42.31339,-71.06448
1301709000,4,14,14,Rowell,Dorchester,2125,42.31329,-71.06443
1301710000,4,12,12,Rowell,Dorchester,2125,42.31319,-71.06438
1301711000,1,10,10,Rowell,Dorchester,2125,42.313081,-71.064368
1301712000,1,0,0,Rowell,Dorchester,2125,42.312993,-71.064311
1301713000,3,16,26,Hancock,Dorchester,2125,42.315132,-71.065803
1301714000,3,14,14,Hancock,Dorchester,2125,42.31525,-71.06583
1301715000,3,41703,41703,Upham,Dorchester,2125,42.31526,-71.06561
1301716000,3,7,7,Upham,Dorchester,2125,42.31526,-71.0655
1301717000,4,9,9,Upham,Dorchester,2125,42.31524,-71.06534
1301718000,4,15,15,Upham,Dorchester,2125,42.31523,-71.06521
1301719000,1,19,19,Upham,Dorchester,2125,42.31522,-71.06505
1301719002,1,19,19,Upham,Dorchester,2125,42.31522,-71.06505
1301719004,1,19,19,Upham,Dorchester,2125,42.31522,-71.06505
1301719006,1,19,19,Upham,Dorchester,2125,42.31522,-71.06505
1301720000,2,27,27,Upham,Dorchester,2125,42.315184,-71.064845
1301720002,1,41,41,Cushing,Dorchester,2125,42.31518,-71.06483
1301720004,1,41,41,Cushing,Dorchester,2125,42.31518,-71.06483
1301720006,1,41,41,Cushing,Dorchester,2125,42.31518,-71.06483
1301720008,1,41,41,Cushing,Dorchester,2125,42.31518,-71.06483
1301721000,2,51,51,Cushing,Dorchester,2125,42.31496,-71.06481
1301722000,1,6,6,Jerome,Dorchester,2125,42.31496,-71.065
1301722002,1,6,6,Jerome,Dorchester,2125,42.31496,-71.065
1301722004,1,6,6,Jerome,Dorchester,2125,42.31496,-71.065
1301722006,1,6,6,Jerome,Dorchester,2125,42.31496,-71.065
1301723000,1,4,4,Jerome,Dorchester,2125,42.31498,-71.0652
1301724000,1,2,2,Wilbur,Dorchester,2125,42.31611,-71.06493
1301725000,1,15,15,Cushing,Dorchester,2125,42.31609,-71.06479
1301726000,3,17,17,Cushing,Dorchester,2125,42.31601,-71.06459
1301727000,1,21,21,Cushing,Dorchester,2125,42.31584,-71.06465
1301727002,1,21,21,Cushing,Dorchester,2125,42.31584,-71.06465
1301727004,1,21,21,Cushing,Dorchester,2125,42.31584,-71.06465
1301727006,1,21,21,Cushing,Dorchester,2125,42.31584,-71.06465
1301727008,1,21,21,Cushing,Dorchester,2125,42.31584,-71.06465
1301728000,1,29,31,Cushing,Dorchester,2125,42.31571,-71.06472
1301728002,1,29,29,Cushing,Dorchester,2125,42.31571,-71.06472
1301728004,1,29,29,Cushing,Dorchester,2125,42.31571,-71.06472
1301728006,1,29,29,Cushing,Dorchester,2125,42.31571,-71.06472
1301728008,1,31,31,Cushing,Dorchester,2125,42.31568,-71.06473
1301728010,1,31,31,Cushing,Dorchester,2125,42.31568,-71.06473
1301728012,1,31,31,Cushing,Dorchester,2125,42.31568,-71.06473
1301729000,1,35,35,Cushing,Dorchester,2125,42.31552,-71.06475
1301729002,1,35,35,Cushing,Dorchester,2125,42.31552,-71.06475
1301729004,1,35,35,Cushing,Dorchester,2125,42.31552,-71.06475
1301729006,1,14,14,Upham,Dorchester,2125,42.31552,-71.06476
1301729008,1,14,14,Upham,Dorchester,2125,42.31552,-71.06476
1301730000,1,12,12,Upham,Dorchester,2125,42.31553,-71.06496
1301731000,4,18,18,Wilbur,Dorchester,2125,42.31551,-71.06531
1301732000,4,14,14,Wilbur,Dorchester,2125,42.31565,-71.06524
1301733000,1,0,0,Wilbur,Dorchester,2125,42.31573,-71.065
1301734000,4,6,6,Wilbur,Dorchester,2125,42.31592,-71.06502
1301735000,1,559,559,Columbia,Dorchester,2125,42.316367,-71.065473
1301736000,7,7,7,Cushing,Dorchester,2125,42.31624,-71.06519
1301738000,2,4,4,Upham,Dorchester,2125,42.31553,-71.065615
1301739000,1,2,2,Upham,Dorchester,2125,42.31549,-71.06576
1301740000,2,10,10,Hancock,Dorchester,2125,42.315464,-71.06591
1301741000,6,41676,41676,Hancock,Dorchester,2125,42.315736,-71.065951
1301742000,2,543,543,Columbia,Dorchester,2125,42.31595,-71.06596
1301742001,1,545,545,Columbia,Dorchester,2125,42.315985,-71.065935
1301742002,1,545 A,553,Columbia,Dorchester,2125,42.316028,-71.065898
1301743000,1,555,555,Columbia,Dorchester,2125,42.31626,-71.06566
1301744000,4,505,505,Columbia,Dorchester,2125,42.31476,-71.0669
1301745000,17,507,509,Columbia,Dorchester,2125,42.31493,-71.06679
1301746000,3,519,531,Columbia,Dorchester,2125,42.31516,-71.06654
1301747000,1,5,5,Wheelock,Dorchester,2125,42.31495,-71.06664
1301748000,1,3,3,Wheelock,Dorchester,2125,42.31497,-71.06651
1301749000,1,1,1,Wheelock,Dorchester,2125,42.31497,-71.066425
1301750000,2,15,15,Wheelock,Dorchester,2125,42.315035,-71.066225
1301751000,15,21,21,Hancock,Dorchester,2125,42.31491,-71.06615
1301752000,3,9,9,Bird,Dorchester,2125,42.31484,-71.06641
1301753000,1,0,0,Bird,Dorchester,2125,42.31478,-71.066655
1301754010,1,67,67,Bakersfield,Dorchester,2125,42.31576,-71.06156
1301754012,1,67,67,Bakersfield,Dorchester,2125,42.31576,-71.06156
1301754014,1,67,67,Bakersfield,Dorchester,2125,42.31576,-71.06156
1301755000,3,100,100,Stoughton,Dorchester,2125,42.31576,-71.06175
1301756000,3,2,2,Stoughton,Dorchester,2125,42.31612,-71.06179
1301757000,2,1,1,Stoughton,Dorchester,2125,42.31601,-71.06185
1301758010,1,92,92,Stoughton,Dorchester,2125,42.31583,-71.06193
1301758020,2,90,90,Stoughton,Dorchester,2125,42.31584,-71.06198
1301759000,1,0,0,Stoughton,Dorchester,2125,42.315895,-71.06207
1301760000,8,86,86,Stoughton,Dorchester,2125,42.315964,-71.062255
1301761000,20,76,84,Stoughton,Dorchester,2125,42.316096,-71.062566
1301762000,4,92,92,Sumner,Dorchester,2125,42.31626,-71.06241
1301763000,4,5,5,Sumner,Dorchester,2125,42.31621,-71.06217
1301764000,4,9,9,Sumner,Dorchester,2125,42.31617,-71.06203
1301765000,4,8,8,Sumner,Dorchester,2125,42.31638,-71.06192
1301766000,4,4,4,Sumner,Dorchester,2125,42.31641,-71.06209
1301767000,4,88,88,Sumner,Dorchester,2125,42.31647,-71.06231
1301768000,4,84,84,Sumner,Dorchester,2125,42.31661,-71.06226
1301769000,4,3,3,Kevin,Dorchester,2125,42.31657,-71.06206
1301770000,4,5,5,Kevin,Dorchester,2125,42.31655,-71.06192
1301771000,4,12,12,Kevin,Dorchester,2125,42.31645,-71.06169
1301772000,4,10,10,Kevin,Dorchester,2125,42.31659,-71.06162
1301773000,4,8,8,Kevin,Dorchester,2125,42.31673,-71.06157
1301774000,4,6,6,Kevin,Dorchester,2125,42.31675,-71.06184
1301775000,4,4,4,Kevin,Dorchester,2125,42.31677,-71.06197
1301776000,4,78,78,Sumner,Dorchester,2125,42.31683,-71.06217
1301777000,1,0,0,Sumner,Dorchester,2125,42.316955,-71.06198
1301777001,2,68,74,Sumner,Dorchester,2125,42.31708,-71.061921
1301777002,1,70,70,Sumner,Dorchester,2125,42.317106,-71.061923
1301777004,1,68,68,Sumner,Dorchester,2125,42.317125,-71.061914
1301777006,1,72,72,Sumner,Dorchester,2125,42.317087,-71.061928
1301777008,1,74,74,Sumner,Dorchester,2125,42.317068,-71.061934
1301778000,4,1,1,Annapolis,Dorchester,2125,42.31729,-71.06204
1301779000,4,3,3,Annapolis,Dorchester,2125,42.31726,-71.06191
1301780000,5,5,5,Annapolis,Dorchester,2125,42.31722,-71.06178
1301781000,1,7,7,Annapolis,Dorchester,2125,42.317197,-71.061658
1301782000,5,9,9,Annapolis,Dorchester,2125,42.3594,-71.0587
1301783000,4,11,11,Annapolis,Dorchester,2125,42.31714,-71.06138
1301784000,3,15,15,Annapolis,Dorchester,2125,42.31711,-71.06125
1301785000,1,17,17,Annapolis,Dorchester,2125,42.317071,-71.061117
1301786000,26,27,27,Bakersfield,Dorchester,2125,42.31693,-71.0612
1301787000,1,41,41,Bakersfield,Dorchester,2125,42.31666,-71.06125
1301788000,3,45,45,Bakersfield,Dorchester,2125,42.31652,-71.06133
1301789000,1,49,49,Bakersfield,Dorchester,2125,42.3164,-71.06134
1301790000,3,53,53,Bakersfield,Dorchester,2125,42.31628,-71.06141
1301792000,1,55,55,Bakersfield,Dorchester,2125,42.31627,-71.06173
1301792002,1,55,55H,Bakersfield,Dorchester,2125,42.31627,-71.06173
1301792004,1,55,55H,Bakersfield,Dorchester,2125,42.31627,-71.06173
1301792006,1,55,55H,Bakersfield,Dorchester,2125,42.31627,-71.06173
1301792008,1,55,55H,Bakersfield,Dorchester,2125,42.31627,-71.06173
1301793000,4,57,57,Bakersfield,Dorchester,2125,42.31613,-71.06146
1301794000,4,59,59,Bakersfield,Dorchester,2125,42.31603,-71.06149
1301795000,3,63,63,Bakersfield,Dorchester,2125,42.3159,-71.06152
1301796000,43,3,3,Bakersfield,Dorchester,2125,42.318,-71.06081
1301797000,75,10,10,Annapolis,Dorchester,2125,42.31778,-71.06132
1301803000,7,47,47,Pleasant,Dorchester,2125,42.3156,-71.06004
1301804000,1,49,49,Pleasant,Dorchester,2125,42.31548,-71.06008
1301804002,1,49,49,Pleasant,Dorchester,2125,42.31548,-71.06008
1301804004,1,49,49,Pleasant,Dorchester,2125,42.31548,-71.06008
1301804006,1,49,49,Pleasant,Dorchester,2125,42.31548,-71.06008
1301805000,4,51,51,Pleasant,Dorchester,2125,42.31539,-71.06011
1301806000,4,53,53,Pleasant,Dorchester,2125,42.31527,-71.06012
1301807000,4,55,55,Pleasant,Dorchester,2125,42.31518,-71.06016
1301808000,4,57,57,Pleasant,Dorchester,2125,42.31507,-71.06018
1301809000,1,140,150,Stoughton,Dorchester,2125,42.314982,-71.060272
1301810000,4,136,136,Stoughton,Dorchester,2125,42.31512,-71.06045
1301811000,4,132,132,Stoughton,Dorchester,2125,42.31519,-71.06054
1301812000,4,128,128,Stoughton,Dorchester,2125,42.31524,-71.06066
1301813000,4,124,124,Stoughton,Dorchester,2125,42.3153,-71.06078
1301814000,4,120,120,Stoughton,Dorchester,2125,42.31537,-71.06089
1301815000,4,116,116,Stoughton,Dorchester,2125,42.31543,-71.06104
1301816000,2,110,114A,Stoughton,Dorchester,2125,42.315503,-71.061331
1301817000,1,72,72,Bakersfield,Dorchester,2125,42.3156,-71.06121
1301817002,1,72,72,Bakersfield,Dorchester,2125,42.3156,-71.06121
1301817004,1,72,72,Bakersfield,Dorchester,2125,42.3156,-71.06121
1301817006,1,72,72,Bakersfield,Dorchester,2125,42.3156,-71.06121
1301818000,4,68,68,Bakersfield,Dorchester,2125,42.3157,-71.06119
1301819000,4,64,64,Bakersfield,Dorchester,2125,42.3158,-71.06116
1301820000,4,26,26,Trescott,Dorchester,2125,42.31572,-71.061
1301821000,4,22,22,Trescott,Dorchester,2125,42.3157,-71.06087
1301822000,4,18,18,Trescott,Dorchester,2125,42.31568,-71.06073
1301823000,1,14,14,Trescott,Dorchester,2125,42.31565,-71.0606
1301823002,1,14,14,Trescott,Dorchester,2125,42.31565,-71.0606
1301823004,1,14,14,Trescott,Dorchester,2125,42.31565,-71.0606
1301823006,1,14,14,Trescott,Dorchester,2125,42.31565,-71.0606
