ParcelId,Units,StreetLow,StreetHigh,StreetName,Neighbourhood,ZipCode,LAT,LONG
100863000,2,146,146,Bennington,East Boston,2136,42.38237,-71.01839
106098000,1,150,150,Bennington,East Boston,2136,42.37553,-71.03679
302968000,1,0,0,Atlantic,Boston,2210,42.357408,-71.049947
303956100,1,0,0,Atlantic,Boston,2210,42.357139,-71.051281
304340100,1,0,0,Atlantic,Boston,2210,42.352984,-71.053968
305364200,1,0,0,Atlantic,Boston,2210,42.351135,-71.055581
401037010,268,790,790,Boylston,Boston,2199,42.3482,-71.08171
401037050,270,780,780,Boylston,Boston,2199,42.34814,-71.08085
401037075,246,770,770,Boylston,Boston,2199,42.34812,-71.079612
401037100,133,101,101,Huntington,Boston,2199,42.34686,-71.08089
401037200,1,0,0,Boylston,Boston,2199,42.347639,-71.083401
401037300,1,39,39,Dalton,Boston,2199,42.34657,-71.08384
401037400,1,53,53,Huntington,Boston,2199,42.347446,-71.079716
401037500,1,111,111,Huntington,Boston,2199,42.34646,-71.08152
401037602,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037604,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037606,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037608,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037610,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037612,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037614,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037616,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037618,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037620,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037622,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037624,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037626,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037628,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037630,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037632,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037634,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037636,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037638,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037640,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037642,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037644,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037646,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037648,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037650,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037652,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037654,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037656,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037658,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037660,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037662,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037664,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037666,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037668,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037670,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037672,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037674,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037676,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037678,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037680,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037682,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037684,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037686,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037688,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037690,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037692,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037694,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037696,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037698,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037700,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037702,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037704,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037706,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037708,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037710,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037712,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037714,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037716,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037718,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037720,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037722,1,100,100,Belvidere,Boston,2199,42.346039,-71.082237
401037800,52,772,778,Boylston,Boston,2199,42.348701,-71.081632
401038000,4,61,69,Exeter,Boston,2199,42.349129,-71.079618
401039000,2,880,900,Boylston,Boston,2199,42.34753,-71.08411
401374000,2,1064,1068,Boylston,Boston,2215,42.346961,-71.0878
401384000,37,1120,1130,Boylston,Boston,2215,42.346763,-71.088948
401386000,8,1112,1112,Boylston,Boston,2215,42.34679,-71.08871
401387000,4,1106,1110,Boylston,Boston,2215,42.346828,-71.08857
401388000,4,1100,1100,Boylston,Boston,2215,42.346842,-71.088506
401389000,2,1096,1096,Boylston,Boston,2215,42.3594,-71.0587
401389001,1,1096,1096,Massachusetts,Boston,2215,42.346839,-71.088403
401390000,11,1088,1088,Boylston,Boston,2215,42.346857,-71.088241
401391000,4,1084,1084,Boylston,Boston,2215,42.34687,-71.08817
401392000,6,1078,1078,Boylston,Boston,2215,42.34691,-71.08802
401393000,5,1074,1074,Boylston,Boston,2215,42.346927,-71.087939
401394000,2,1070,1070,Boylston,Boston,2215,42.346986,-71.087897
401754000,1,1154,1154,Boylston,Boston,2215,42.34643,-71.08993
401755000,2,1136,1138,Boylston,Boston,2215,42.34659,-71.08952
401777000,49,56,56,Fenway,Boston,2215,42.344564,-71.09001
401778000,1,54,54,Fenway,Boston,2215,42.34477,-71.0904
401779000,2,50,50,Fenway,Boston,2215,42.3594,-71.0587
401779002,1,52,52,Fenway,Boston,2215,42.34484,-71.09038
401779004,1,52,52,Fenway,Boston,2215,42.34484,-71.09038
401779006,1,52,52,Fenway,Boston,2215,42.34484,-71.09038
401779008,1,52,52,Fenway,Boston,2215,42.34484,-71.09038
401779010,1,52,52,Fenway,Boston,2215,42.34484,-71.09038
401779012,1,52,52,Fenway,Boston,2215,42.34484,-71.09038
401780000,1,50,50,Fenway,Boston,2215,42.34492,-71.09037
401780002,1,50,50,Fenway,Boston,2215,42.34492,-71.09037
401780006,1,50,50,Fenway,Boston,2215,42.34492,-71.09037
401780010,1,50,50,Fenway,Boston,2215,42.34492,-71.09037
401780012,1,50,50,Fenway,Boston,2215,42.34492,-71.09037
401780014,1,50,50,Fenway,Boston,2215,42.34492,-71.09037
401781000,12,48,48,Fenway,Boston,2215,42.34498,-71.09035
401782000,1,46,46,Fenway,Boston,2215,42.34505,-71.09033
401782002,1,46,46,Fenway,Boston,2215,42.34505,-71.09033
401782004,1,46,46,Fenway,Boston,2215,42.34505,-71.09033
401782006,1,46,46,Fenway,Boston,2215,42.34505,-71.09033
401782008,1,46,46,Fenway,Boston,2215,42.34505,-71.09033
401782010,1,46,46,Fenway,Boston,2215,42.34505,-71.09033
401782012,1,46,46,Fenway,Boston,2215,42.34505,-71.09033
401782014,1,46,46,Fenway,Boston,2215,42.34505,-71.09033
401782016,1,46,46,Fenway,Boston,2215,42.34505,-71.09033
401782018,1,46,46,Fenway,Boston,2215,42.34505,-71.09033
401782020,1,46,46,Fenway,Boston,2215,42.34505,-71.09033
401783000,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401783002,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401783004,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401783006,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401783008,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401783010,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401783012,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401783014,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401783016,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401783018,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401783020,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401783022,1,44,44,Fenway,Boston,2215,42.34511,-71.09031
401784000,1,42,42,Fenway,Boston,2215,42.34518,-71.09029
401784002,1,42,42,Fenway,Boston,2215,42.34518,-71.09029
401784004,1,42,42,Fenway,Boston,2215,42.34518,-71.09029
401784006,1,42,42,Fenway,Boston,2215,42.34518,-71.09029
401784008,1,42,42,Fenway,Boston,2215,42.34518,-71.09029
401784010,1,42,42,Fenway,Boston,2215,42.34518,-71.09029
401784012,1,42,42,Fenway,Boston,2215,42.34518,-71.09029
401785000,1,40,40,Fenway,Boston,2215,42.34525,-71.09028
401786000,1,38,38,Fenway,Boston,2215,42.34532,-71.09023
401787000,1,36,36,Fenway,Boston,2215,42.34538,-71.09021
401788000,1,34,34,Fenway,Boston,2215,42.34545,-71.09019
401789000,1,32,32,Fenway,Boston,2215,42.34551,-71.09017
401790000,1,30,30,Fenway,Boston,2215,42.34559,-71.09015
401790002,1,30,30,Fenway,Boston,2215,42.34559,-71.09015
401790004,1,30,30,Fenway,Boston,2215,42.34559,-71.09015
401790006,1,30,30,Fenway,Boston,2215,42.34559,-71.09015
401790008,1,30,30,Fenway,Boston,2215,42.34559,-71.09015
401790009,1,30,30,Fenway,Boston,2215,42.34559,-71.09015
401790010,1,30,30,Fenway,Boston,2215,42.34559,-71.09015
401791000,1,28,28,Fenway,Boston,2215,42.3457,-71.09012
401792000,1,26,26,Fenway,Boston,2215,42.3458,-71.09009
401793000,1,24,24,Fenway,Boston,2215,42.34589,-71.09007
401794000,1,22,22,Fenway,Boston,2215,42.345969,-71.090032
401795000,1,8,8,Fenway,Boston,2215,42.34611,-71.09008
401942000,1,380,380,Longwood,Boston,2215,42.339528,-71.109043
401944000,6,169,171,Pilgrim,Boston,2215,42.338614,-71.109765
401944010,1,0,0,Autumn,Boston,2215,42.339311,-71.109291
401944020,1,0,0,Autumn,Boston,2215,42.339257,-71.109199
401949000,1,14,14,Autumn,Boston,2215,42.339662,-71.109295
401953000,1,0,0,Longwood,Boston,2215,42.339566,-71.109156
401954000,2,180,180,Pilgrim,Boston,2215,42.338237,-71.109498
401954001,1,1,1,Deaconess,Boston,2215,42.3378,-71.10908
401961000,1,135,135,Francis,Boston,2215,42.337504,-71.109608
401962000,1,139,139,Francis,Boston,2215,42.33765,-71.10985
401963000,1,194,194,Pilgrim,Boston,2215,42.33795,-71.10974
401963010,1,0,0,Pilgrim,Boston,2215,42.33809,-71.109803
401964000,18,110,110,Francis,Boston,2215,42.33709,-71.10995
401966000,2,0,0,Pilgrim,Boston,2215,42.338372,-71.108735
401967000,29,372,372,Longwood,Boston,2215,42.33924,-71.10839
401968000,28,370,370,Longwood,Boston,2215,42.33897,-71.10845
401969000,30,350,350,Longwood,Boston,2215,42.339072,-71.108098
401975000,2,352,352,Longwood,Boston,2215,42.338902,-71.107546
401988000,5,1,1,Joslin,Boston,2215,42.33851,-71.10838
401990000,4,0,0,Riverway,Boston,2215,42.339805,-71.109755
401992000,1,25,25,Autumn,Boston,2215,42.339172,-71.110091
401993000,2,21,21,Autumn,Boston,2215,42.339325,-71.11
401994000,2,0,0,Park,Boston,2215,42.342705,-71.106784
401994001,2,0,0,Park,Boston,2215,42.343459,-71.103539
401994002,1,0,0,Riverway,Boston,2215,42.343845,-71.104179
401995000,5,260,260,Riverway,Boston,2215,42.340532,-71.108965
401995010,1,0,0,Riverway,Boston,2215,42.340464,-71.10856
401995020,1,0,0,Riverway,Boston,2215,42.340758,-71.108192
401996000,1,375,375,Longwood,Boston,2215,42.34004,-71.10831
401997000,2,103,103,Pilgrim,Boston,2215,42.340907,-71.107099
401998000,2,210,210,Riverway,Boston,2215,42.3594,-71.0587
401999000,1,206,208,Riverway,Boston,2215,42.341606,-71.106506
402000000,2,200,200,Riverway,Boston,2215,42.34175,-71.106442
402001000,3,154,164,Riverway,Boston,2215,42.342528,-71.105617
402003000,1,0,0,Riverway,Boston,2215,42.343096,-71.104929
402004000,1,132,132,Riverway,Boston,2215,42.343109,-71.104682
402005000,2,114,122,Riverway,Boston,2215,42.342755,-71.10415
402005002,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005004,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005006,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005008,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005010,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005012,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005014,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005016,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005018,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005020,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005022,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005024,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005026,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005028,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005030,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005032,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005034,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005036,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005038,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005040,1,122,122,Riverway,Boston,2215,42.34312,-71.10441
402005042,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005044,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005046,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005048,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005050,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005052,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005054,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005056,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005058,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005060,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005062,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005064,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005066,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005068,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005070,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005072,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005074,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005076,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005078,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005080,1,120,120,Riverway,Boston,2215,42.34297,-71.10437
402005082,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005084,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005086,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005088,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005090,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005092,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005094,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005096,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005098,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005100,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005102,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005104,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005106,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005108,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005110,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005112,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005114,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005116,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005118,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005120,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005122,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005124,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005126,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005128,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005130,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005132,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005134,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005136,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005138,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005140,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005142,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005144,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005146,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005148,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005150,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005152,1,118,118,Riverway,Boston,2215,42.34282,-71.10435
402005154,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005156,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005158,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005160,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005162,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005164,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005166,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005168,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005170,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005172,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005174,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005176,1,116,116,Riverway,Boston,2215,42.34282,-71.10435
402005178,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005180,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005182,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005184,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005186,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005188,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005190,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005192,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005194,1,116,116,Riverway,Boston,2215,42.34284,-71.10397
402005196,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005198,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005200,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005202,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005204,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005206,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005208,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005210,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005212,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005214,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005216,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005218,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005220,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005222,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005224,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005226,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005228,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005230,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005232,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005234,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402005236,1,114,114,Riverway,Boston,2215,42.34298,-71.104
402006000,1,100,110,Riverway,Boston,2215,42.342781,-71.103706
402006002,1,110,110,Riverway,Boston,2215,42.34287,-71.10379
402006004,1,110,110,Riverway,Boston,2215,42.34287,-71.10379
402006006,1,110,110,Riverway,Boston,2215,42.34287,-71.10379
402006008,1,110,110,Riverway,Boston,2215,42.34287,-71.10379
402006010,1,110,110,Riverway,Boston,2215,42.34287,-71.10379
402006012,1,110,110,Riverway,Boston,2215,42.34287,-71.10379
402006014,1,110,110,Riverway,Boston,2215,42.34287,-71.10379
402006016,1,110,110,Riverway,Boston,2215,42.34287,-71.10379
402006018,1,100,100,Riverway,Boston,2215,42.342781,-71.103706
402006020,1,100,100,Riverway,Boston,2215,42.342781,-71.103706
402006022,1,100,100,Riverway,Boston,2215,42.342781,-71.103706
402006024,1,100,100,Riverway,Boston,2215,42.342781,-71.103706
402006026,1,100,100,Riverway,Boston,2215,42.342781,-71.103706
402006028,1,100,100,Riverway,Boston,2215,42.342781,-71.103706
402006030,1,100,100,Riverway,Boston,2215,42.342781,-71.103706
402006032,1,100,100,Riverway,Boston,2215,42.342781,-71.103706
402007000,3,150,150,Riverway,Boston,2215,42.33763,-71.10853
402011000,2,0,0,Pilgrim,Boston,2215,42.341987,-71.106032
402011010,1,0,0,Pilgrim,Boston,2215,42.340252,-71.107499
402011020,2,0,0,Short,Boston,2215,42.34005,-71.10657
402012000,20,2,2,Short,Boston,2215,42.34105,-71.105895
402013000,13,54,54,Pilgrim,Boston,2215,42.34195,-71.10545
402015000,2,40,40,Pilgrim,Boston,2215,42.342061,-71.105299
402016000,2,30,30,Pilgrim,Boston,2215,42.342344,-71.104779
402017000,66,255,255,Brookline,Boston,2215,42.34234,-71.10403
402020000,13,291,291,Brookline,Boston,2215,42.34164,-71.10476
402022000,1,305,305,Brookline,Boston,2215,42.34129,-71.10512
503693000,39,504,504,Beacon,Boston,2215,42.35096,-71.08991
503694000,21,506,506,Beacon,Boston,2215,42.35094,-71.09
503695000,1,508,508,Beacon,Boston,2215,42.35091,-71.09009
503696000,1,512,512,Beacon,Boston,2215,42.350856,-71.090283
503697000,1,518,518,Beacon,Boston,2215,42.35079,-71.09052
503698000,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698001,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698002,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698003,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698004,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698005,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698006,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698007,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698008,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698009,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698010,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698011,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698012,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698013,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698014,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698015,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698016,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698017,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698018,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698019,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698020,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698021,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698022,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698023,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698024,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698025,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698026,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698027,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698028,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698029,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698030,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698031,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698032,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698033,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698034,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503698035,1,520,520,Beacon,Boston,2215,42.35076,-71.09068
503699000,2,526,526,Beacon,Boston,2215,42.350712,-71.090876
503700000,2,528,528,Beacon,Boston,2215,42.350692,-71.090966
503701000,1,530,530,Beacon,Boston,2215,42.350662,-71.091056
503702000,1,532,532,Beacon,Boston,2215,42.350642,-71.091146
503703000,2,534,536,Beacon,Boston,2215,42.35063,-71.09135
503703002,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703004,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703006,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703008,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703010,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703012,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703014,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703016,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703018,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703020,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703022,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703024,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703026,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703028,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703030,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703032,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703034,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703036,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703038,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703040,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703042,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703044,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703046,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703048,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703050,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703052,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703054,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703056,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703058,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703060,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703062,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703064,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703066,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703068,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703070,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
503703072,1,534,534,Beacon,Boston,2215,42.35063,-71.09135
