ParcelId,Units,StreetLow,StreetHigh,StreetName,Neighbourhood,ZipCode,LAT,LONG
201701010,1,0,0,Cook,Charlestown,2118,42.381332,-71.063244
203682018,1,98,98,Warren,Roxbury,2119,42.32707,-71.08284
302726014,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726016,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726018,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726020,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726028,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726030,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726032,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726034,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726036,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726038,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726040,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726042,1,103,103,Bowdoin,Boston,2119,42.360528,-71.062499
302726044,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726046,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726048,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726050,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726052,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726054,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726056,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726058,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726060,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726062,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726064,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726066,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726068,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726070,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726072,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726074,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726076,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726078,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726080,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726082,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726084,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726086,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726088,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726090,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726092,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726094,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726096,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726098,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726100,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726102,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726104,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726106,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726108,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726110,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726112,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726114,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726116,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726118,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726120,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726122,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726124,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726126,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726128,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726130,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726132,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726134,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726136,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726138,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726140,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726142,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726144,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726146,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726148,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726150,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726152,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726154,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726156,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726158,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
302726160,1,10,10,Bowdoin,Boston,2119,42.360528,-71.062499
305684010,1,0,0,E Berkeley,Roxbury,2118,42.344667,-71.06851
305717010,2,219,225,Shawmut,Roxbury,2118,42.34412,-71.06754
305717012,1,219,219,Shawmut,Roxbury,2118,42.34412,-71.06754
305717014,1,219,219,Shawmut,Roxbury,2118,42.34412,-71.06754
305717016,1,219,219,Shawmut,Roxbury,2118,42.34412,-71.06754
305717018,1,219,219,Shawmut,Roxbury,2118,42.34412,-71.06754
305717020,1,219,219,Shawmut,Roxbury,2118,42.34412,-71.06754
305717022,1,225,225,Shawmut,Roxbury,2118,42.34409,-71.06766
305717024,1,225,225,Shawmut,Roxbury,2118,42.34409,-71.06766
305717026,1,225,2,Shawmut,Roxbury,2118,42.344017,-71.067713
305717028,1,225,225,Shawmut,Roxbury,2118,42.34409,-71.06766
305717030,1,225,225,Shawmut,Roxbury,2118,42.34409,-71.06766
305721000,4,5,5,Dwight,Roxbury,2118,42.34409,-71.0679
305722000,1,7,7,Dwight,Roxbury,2118,42.34413,-71.06796
305722002,1,7,7,Dwight,Roxbury,2118,42.34413,-71.06796
305722004,1,7,7,Dwight,Roxbury,2118,42.34413,-71.06796
305722006,1,7,7,Dwight,Roxbury,2118,42.34413,-71.06796
305722008,1,7,7,Dwight,Roxbury,2118,42.34413,-71.06796
305722010,1,7,7,Dwight,Roxbury,2118,42.34413,-71.06796
305723000,2,9,9,Dwight,Roxbury,2118,42.34416,-71.06802
305724000,5,11,11,Dwight,Roxbury,2118,42.34418,-71.06807
305725000,2,13,13,Dwight,Roxbury,2118,42.3442,-71.06813
305726000,4,15,15,Dwight,Roxbury,2118,42.34423,-71.06818
305727000,1,17,17,Dwight,Roxbury,2118,42.34424,-71.06825
305727002,1,17,17,Dwight,Roxbury,2118,42.34424,-71.06825
305727004,1,17,17,Dwight,Roxbury,2118,42.34424,-71.06825
305727006,1,17,17,Dwight,Roxbury,2118,42.34424,-71.06825
305727008,1,17,17,Dwight,Roxbury,2118,42.34424,-71.06825
305728000,1,19,19,Dwight,Roxbury,2118,42.34426,-71.06831
305728002,1,19,19,Dwight,Roxbury,2118,42.34426,-71.06831
305728004,1,19,19,Dwight,Roxbury,2118,42.34426,-71.06831
305728006,1,19,19,Dwight,Roxbury,2118,42.34426,-71.06831
305729000,4,21,21,Dwight,Roxbury,2118,42.34429,-71.06837
305730000,1,23,23,Dwight,Roxbury,2118,42.34431,-71.06843
305730002,1,23,23,Dwight,Roxbury,2118,42.34431,-71.06843
305730004,1,23,23,Dwight,Roxbury,2118,42.34431,-71.06843
305731000,5,25,25,Dwight,Roxbury,2118,42.34433,-71.06849
305732000,5,27,27,Dwight,Roxbury,2118,42.34436,-71.06855
305733000,4,29,29,Dwight,Roxbury,2118,42.34438,-71.0686
305734000,5,31,31,Dwight,Roxbury,2118,42.34441,-71.06868
305735000,2,31 HF,31 HF,Dwight,Roxbury,2118,42.344411,-71.06875
305736000,1,33,33,Dwight,Roxbury,2118,42.34446,-71.0688
305736002,1,33,33,Dwight,Roxbury,2118,42.34446,-71.0688
305736004,1,33,33,Dwight,Roxbury,2118,42.34446,-71.0688
305736006,1,33,33,Dwight,Roxbury,2118,42.34446,-71.0688
305737000,4,35,35,Dwight,Roxbury,2118,42.34448,-71.06887
305738000,2,37,37,Dwight,Roxbury,2118,42.3445,-71.06893
305739000,5,39,39,Dwight,Roxbury,2118,42.34453,-71.069
305740000,4,41,41,Dwight,Roxbury,2118,42.34456,-71.06907
305741000,10,43,43,Dwight,Roxbury,2118,42.34459,-71.06915
305742000,1,43,45,Dwight,Roxbury,2118,42.3594,-71.0587
305743000,1,47,47,Dwight,Roxbury,2118,42.34463,-71.06927
305743002,1,47,47,Dwight,Roxbury,2118,42.34463,-71.06927
305743004,1,47,47,Dwight,Roxbury,2118,42.34463,-71.06927
305743006,1,47,47,Dwight,Roxbury,2118,42.34463,-71.06927
305743008,1,47,47,Dwight,Roxbury,2118,42.34463,-71.06927
305744000,5,49,49,Dwight,Roxbury,2118,42.34466,-71.06933
305745000,4,51,51,Dwight,Roxbury,2118,42.34469,-71.06939
305746000,4,53,53,Dwight,Roxbury,2118,42.34472,-71.06946
305747000,4,55,55,Dwight,Roxbury,2118,42.34474,-71.06952
305748000,8,57,57,Dwight,Roxbury,2118,42.34477,-71.06959
305749000,1,59,59,Dwight,Roxbury,2118,42.34479,-71.06965
305749002,1,59,59,Dwight,Roxbury,2118,42.34479,-71.06965
305749004,1,59,59,Dwight,Roxbury,2118,42.34479,-71.06965
305750000,1,61,61,Dwight,Roxbury,2118,42.34482,-71.06971
305750002,1,61,61,Dwight,Roxbury,2118,42.34482,-71.06971
305750004,1,61,61,Dwight,Roxbury,2118,42.34482,-71.06971
305750006,1,61,61,Dwight,Roxbury,2118,42.34482,-71.06971
305750008,1,61,61,Dwight,Roxbury,2118,42.34482,-71.06971
305751000,3,512,518,Tremont,Roxbury,2118,42.344864,-71.069845
305754000,1,0,0,Taylor,Roxbury,2118,42.343715,-71.068772
305755000,2,9,9,Milford,Roxbury,2118,42.3438,-71.06883
305756000,5,11,11,Milford,Roxbury,2118,42.34383,-71.06889
305757000,2,0.458333333,0.458333333,Milford,Roxbury,2118,42.343862,-71.068948
305758000,5,15,15,Milford,Roxbury,2118,42.34389,-71.06901
305759000,1,17,17,Milford,Roxbury,2118,42.34392,-71.06907
305759002,1,17,17,Milford,Roxbury,2118,42.34392,-71.06907
305759004,1,17,17,Milford,Roxbury,2118,42.34392,-71.06907
305759006,1,17,17,Milford,Roxbury,2118,42.34392,-71.06907
305760000,1,19,19,Milford,Roxbury,2118,42.34395,-71.06913
305760002,1,19,19,Milford,Roxbury,2118,42.34395,-71.06913
305760004,1,19,19,Milford,Roxbury,2118,42.34395,-71.06913
305760006,1,19,19,Milford,Roxbury,2118,42.34395,-71.06913
305760008,1,19,19,Milford,Roxbury,2118,42.34395,-71.06913
305761000,1,21,21,Milford,Roxbury,2118,42.34398,-71.06919
305761002,1,21,21,Milford,Roxbury,2118,42.34398,-71.06919
305761004,1,21,21,Milford,Roxbury,2118,42.34398,-71.06919
305761006,1,21,21,Milford,Roxbury,2118,42.34398,-71.06919
305762000,1,23,23,Milford,Roxbury,2118,42.34401,-71.06925
305762002,1,23,23,Milford,Roxbury,2118,42.34401,-71.06925
305762004,1,23,23,Milford,Roxbury,2118,42.34401,-71.06925
305762006,1,23,23,Milford,Roxbury,2118,42.34401,-71.06925
305763000,1,25,25,Milford,Roxbury,2118,42.34404,-71.06931
305763002,1,25,25,Milford,Roxbury,2118,42.34404,-71.06931
305763004,1,25,25,Milford,Roxbury,2118,42.34404,-71.06931
305763006,1,25,25,Milford,Roxbury,2118,42.34404,-71.06931
305764000,1,27,27,Milford,Roxbury,2118,42.34407,-71.06937
305764002,1,27,27,Milford,Roxbury,2118,42.34407,-71.06937
305764004,1,27,27,Milford,Roxbury,2118,42.34407,-71.06937
305764006,1,27,27,Milford,Roxbury,2118,42.34407,-71.06937
305764008,1,27,27,Milford,Roxbury,2118,42.34407,-71.06937
305765000,1,29,29,Milford,Roxbury,2118,42.3441,-71.06944
305765002,1,29,29,Milford,Roxbury,2118,42.3441,-71.06944
305765004,1,29,29,Milford,Roxbury,2118,42.3441,-71.06944
305765006,1,29,29,Milford,Roxbury,2118,42.3441,-71.06944
305766000,1,31,31,Milford,Roxbury,2118,42.34414,-71.06949
305766002,1,31,31,Milford,Roxbury,2118,42.34414,-71.06949
305766004,1,31,31,Milford,Roxbury,2118,42.34414,-71.06949
305766006,1,31,31,Milford,Roxbury,2118,42.34414,-71.06949
305767000,1,33,33,Milford,Roxbury,2118,42.34417,-71.06955
305767002,1,33,33,Milford,Roxbury,2118,42.34417,-71.06955
305767004,1,33,33,Milford,Roxbury,2118,42.34417,-71.06955
305767006,1,33,33,Milford,Roxbury,2118,42.34417,-71.06955
305768000,1,35,35,Milford,Roxbury,2118,42.3442,-71.06961
305768002,1,35,35,Milford,Roxbury,2118,42.3442,-71.06961
305768004,1,35,35,Milford,Roxbury,2118,42.3442,-71.06961
305768006,1,35,35,Milford,Roxbury,2118,42.3442,-71.06961
305768008,1,35,35,Milford,Roxbury,2118,42.3442,-71.06961
305768010,1,35,35,Milford,Roxbury,2118,42.3442,-71.06961
305769000,1,37,37,Milford,Roxbury,2118,42.34423,-71.06967
305769002,1,37,37,Milford,Roxbury,2118,42.34423,-71.06967
305769004,1,37,37,Milford,Roxbury,2118,42.34423,-71.06967
305770000,4,39,39,Milford,Roxbury,2118,42.34426,-71.06972
305771000,3,41,41,Milford,Roxbury,2118,42.34428,-71.06978
305772000,5,43,43,Milford,Roxbury,2118,42.34431,-71.06983
305773000,5,45,45,Milford,Roxbury,2118,42.34434,-71.06989
305774000,1,47,47,Milford,Roxbury,2118,42.34437,-71.06995
305774002,1,47,47,Milford,Roxbury,2118,42.34437,-71.06995
305774004,1,47,47,Milford,Roxbury,2118,42.34437,-71.06995
305774006,1,47,47,Milford,Roxbury,2118,42.34437,-71.06995
305775000,1,49,49,Milford,Roxbury,2118,42.34442,-71.07
305775002,1,9,9,Milford,Roxbury,2118,42.3438,-71.06883
305775004,1,9,9,Milford,Roxbury,2118,42.3438,-71.06883
305775006,1,9,9,Milford,Roxbury,2118,42.3438,-71.06883
305776000,6,51,53,Milford,Roxbury,2118,42.344425,-71.070157
305777000,1,530,530,Tremont,Roxbury,2118,42.344517,-71.07018
305777002,1,530,530,Tremont,Roxbury,2118,42.344517,-71.07018
305777004,1,530,530,Tremont,Roxbury,2118,42.344517,-71.07018
305777006,1,530,530,Tremont,Roxbury,2118,42.344517,-71.07018
305777008,1,530,530,Tremont,Roxbury,2118,42.344517,-71.07018
305778000,1,528,528,Tremont,Roxbury,2118,42.34456,-71.07014
305778002,1,528,528,Tremont,Roxbury,2118,42.34456,-71.07014
305778004,1,528,528,Tremont,Roxbury,2118,42.34456,-71.07014
305778006,1,528,528,Tremont,Roxbury,2118,42.34456,-71.07014
305778008,1,528,528,Tremont,Roxbury,2118,42.34456,-71.07014
305778010,1,528,528,Tremont,Roxbury,2118,42.34456,-71.07014
305778012,1,528,528,Tremont,Roxbury,2118,42.34456,-71.07014
305779000,1,526,526A,Tremont,Roxbury,2118,42.3446,-71.0701
305779002,1,526,526,Tremont,Roxbury,2118,42.3446,-71.0701
305779004,1,526,526,Tremont,Roxbury,2118,42.3446,-71.0701
305779006,1,526,526,Tremont,Roxbury,2118,42.3446,-71.0701
305779008,1,526,526,Tremont,Roxbury,2118,42.3446,-71.0701
305779010,1,526,526,Tremont,Roxbury,2118,42.3446,-71.0701
305780000,1,524,524B,Tremont,Roxbury,2118,42.344642,-71.070062
305780002,1,524,524,Tremont,Roxbury,2118,42.344642,-71.070062
305780004,1,524,524,Tremont,Roxbury,2118,42.344642,-71.070062
305780006,1,524,524,Tremont,Roxbury,2118,42.344642,-71.070062
305780008,1,524,524,Tremont,Roxbury,2118,42.344642,-71.070062
305780010,1,524,524,Tremont,Roxbury,2118,42.344642,-71.070062
305781000,7,520,522,Tremont,Roxbury,2118,42.34468,-71.06998
305782000,5,56,56,Dwight,Roxbury,2118,42.34458,-71.06984
305783000,1,54,54,Dwight,Roxbury,2118,42.34455,-71.06977
305784000,4,52,52,Dwight,Roxbury,2118,42.34452,-71.0697
305785000,3,50,50,Dwight,Roxbury,2118,42.3445,-71.06963
305786000,1,48,48,Dwight,Roxbury,2118,42.34447,-71.06956
305786002,1,48,48,Dwight,Roxbury,2118,42.34447,-71.06956
305786004,1,48,48,Dwight,Roxbury,2118,42.34447,-71.06956
305786006,1,48,48,Dwight,Roxbury,2118,42.34447,-71.06956
305786008,1,48,48,Dwight,Roxbury,2118,42.34447,-71.06956
305786010,1,48,48,Dwight,Roxbury,2118,42.34447,-71.06956
305787000,1,46,46,Dwight,Roxbury,2118,42.34444,-71.06949
305787002,1,46,46,Dwight,Roxbury,2118,42.34444,-71.06949
305787004,1,46,46,Dwight,Roxbury,2118,42.34444,-71.06949
305787006,1,46,46,Dwight,Roxbury,2118,42.34444,-71.06949
305787008,1,46,46,Dwight,Roxbury,2118,42.34444,-71.06949
305787010,1,46,46,Dwight,Roxbury,2118,42.34444,-71.06949
305788000,2,44,44,Dwight,Roxbury,2118,42.34441,-71.06942
305789000,4,42,42,Dwight,Roxbury,2118,42.34438,-71.06935
305790000,1,40,40,Dwight,Roxbury,2118,42.34436,-71.06928
305790002,1,40,40,Dwight,Roxbury,2118,42.34436,-71.06928
305790004,1,40,40,Dwight,Roxbury,2118,42.34436,-71.06928
305790006,1,40,40,Dwight,Roxbury,2118,42.34436,-71.06928
305791000,1,38,38,Dwight,Roxbury,2118,42.34433,-71.06922
305791002,1,38,38,Dwight,Roxbury,2118,42.34433,-71.06922
305791004,1,38,38,Dwight,Roxbury,2118,42.34433,-71.06922
305791006,1,38,38,Dwight,Roxbury,2118,42.34433,-71.06922
305791008,1,38,38,Dwight,Roxbury,2118,42.34433,-71.06922
305791010,1,38,38,Dwight,Roxbury,2118,42.34433,-71.06922
305791012,1,38,38,Dwight,Roxbury,2118,42.34433,-71.06922
305792000,5,36,36,Dwight,Roxbury,2118,42.3443,-71.06916
305793000,5,34,34,Dwight,Roxbury,2118,42.34428,-71.06909
305794000,5,32,32,Dwight,Roxbury,2118,42.34425,-71.06903
305795000,1,30,30,Dwight,Roxbury,2118,42.34423,-71.06896
305795002,1,30,30,Dwight,Roxbury,2118,42.34423,-71.06896
305795004,1,30,30,Dwight,Roxbury,2118,42.34423,-71.06896
305795006,1,30,30,Dwight,Roxbury,2118,42.34423,-71.06896
305796000,1,28,28,Dwight,Roxbury,2118,42.3442,-71.0689
305796002,1,28,28,Dwight,Roxbury,2118,42.3442,-71.0689
305796004,1,28,28,Dwight,Roxbury,2118,42.3442,-71.0689
305796006,1,28,28,Dwight,Roxbury,2118,42.3442,-71.0689
305796008,1,28,28,Dwight,Roxbury,2118,42.3442,-71.0689
305796010,1,28,28,Dwight,Roxbury,2118,42.3442,-71.0689
305797000,3,26,26,Dwight,Roxbury,2118,42.344151,-71.068845
305798000,1,24,24,Dwight,Roxbury,2118,42.34414,-71.06876
305798002,1,24,24,Dwight,Roxbury,2118,42.34414,-71.06876
305798004,1,24,24,Dwight,Roxbury,2118,42.34414,-71.06876
305798006,1,24,24,Dwight,Roxbury,2118,42.34414,-71.06876
305798008,1,24,24,Dwight,Roxbury,2118,42.34414,-71.06876
305799000,5,22,22,Dwight,Roxbury,2118,42.34412,-71.0687
305800000,1,20,20,Dwight,Roxbury,2118,42.34409,-71.06864
305800002,1,20,20,Dwight,Roxbury,2118,42.34409,-71.06864
305800004,1,20,20,Dwight,Roxbury,2118,42.34409,-71.06864
305801000,1,18,18,Dwight,Roxbury,2118,42.34407,-71.06858
305801002,1,18,18,Dwight,Roxbury,2118,42.34407,-71.06858
305801004,1,18,18,Dwight,Roxbury,2118,42.34407,-71.06858
305801006,1,18,18,Dwight,Roxbury,2118,42.34407,-71.06858
305801020,1,1,1,Taylor,Roxbury,2118,42.344064,-71.068437
305801022,1,1,1,Taylor,Roxbury,2118,42.344064,-71.068437
305801024,1,1,1,Taylor,Roxbury,2118,42.344064,-71.068437
305802000,1,3,3,Taylor,Roxbury,2118,42.344023,-71.068484
305803000,1,5,5,Taylor,Roxbury,2118,42.34398,-71.06853
305804000,1,7,7,Taylor,Roxbury,2118,42.34393,-71.06856
305805000,1,9,9,Taylor,Roxbury,2118,42.343884,-71.068597
305806000,2,11,11,Taylor,Roxbury,2118,42.34384,-71.06864
305807000,2,0.458333333,0.458333333,Taylor,Roxbury,2118,42.343798,-71.068683
305808000,1,15,15,Taylor,Roxbury,2118,42.343759,-71.068725
305809000,1,7,7,Milford,Roxbury,2118,42.343689,-71.068611
305810000,2,12,12,Taylor,Roxbury,2118,42.3594,-71.0587
305811000,1,0,0,Taylor,Roxbury,2118,42.34379,-71.068435
305812000,1,10,10,Taylor,Roxbury,2118,42.343833,-71.068379
305813000,1,8,8,Taylor,Roxbury,2118,42.34388,-71.06836
305814000,4,12,12,Dwight,Roxbury,2118,42.34399,-71.06833
305815000,4,10,10,Dwight,Roxbury,2118,42.34396,-71.06827
305816000,1,8,8,Dwight,Roxbury,2118,42.34393,-71.06822
305816002,1,8,8,Dwight,Roxbury,2118,42.34393,-71.06822
305816004,1,8,8,Dwight,Roxbury,2118,42.34393,-71.06822
305816006,1,8,8,Dwight,Roxbury,2118,42.34393,-71.06822
305817000,4,6,6,Dwight,Roxbury,2118,42.34391,-71.06815
305818000,6,231,231,Shawmut,Roxbury,2118,42.34385,-71.06792
305819000,1,0,0,Shawmut,Roxbury,2118,42.343828,-71.067996
305820000,1,0,0,Shawmut,Roxbury,2118,42.343803,-71.068042
305821000,3,237,237,Shawmut,Roxbury,2118,42.34377,-71.0681
305822000,6,239,239,Shawmut,Roxbury,2118,42.34374,-71.06815
305823000,4,241,241,Shawmut,Roxbury,2118,42.34372,-71.06819
305824000,4,243,243,Shawmut,Roxbury,2118,42.34369,-71.06826
305825000,4,245,245,Shawmut,Roxbury,2118,42.34365,-71.06831
305826000,1,247,247,Shawmut,Roxbury,2118,42.34362,-71.06836
305826002,1,247,247,Shawmut,Roxbury,2118,42.34362,-71.06836
305826004,1,247,247,Shawmut,Roxbury,2118,42.34362,-71.06836
305826006,1,247,247,Shawmut,Roxbury,2118,42.34362,-71.06836
305826008,1,247,247,Shawmut,Roxbury,2118,42.34362,-71.06836
305827000,4,249,249,Shawmut,Roxbury,2118,42.3436,-71.06841
305828000,6,251,251,Shawmut,Roxbury,2118,42.34359,-71.06853
305829000,1,5,5,Milford,Roxbury,2118,42.343662,-71.068546
305830000,1,16,16,Bond,Roxbury,2118,42.34342,-71.0696
305831000,6,1,1,Hanson,Roxbury,2118,42.34354,-71.06969
305832000,2,41703,41703,Hanson,Roxbury,2118,42.34358,-71.06976
305832004,1,3,3,Hanson,Roxbury,2118,42.34358,-71.06976
305832006,1,3,3,Hanson,Roxbury,2118,42.34358,-71.06976
305832008,1,3,3,Hanson,Roxbury,2118,42.34358,-71.06976
305832010,1,3,3,Hanson,Roxbury,2118,42.34358,-71.06976
305832012,1,3,3,Hanson,Roxbury,2118,42.34358,-71.06976
305832014,1,5,5,Hanson,Roxbury,2118,42.34362,-71.06982
305832016,1,5,5,Hanson,Roxbury,2118,42.34362,-71.06982
305832018,1,5,5,Hanson,Roxbury,2118,42.34362,-71.06982
305832020,1,5,5,Hanson,Roxbury,2118,42.34362,-71.06982
305832022,1,5,5,Hanson,Roxbury,2118,42.34362,-71.06982
305834000,5,5,5,Hanson,Roxbury,2118,42.3594,-71.0587
305834002,1,7,7,Hanson,Roxbury,2118,42.34366,-71.06988
305834004,1,7,7,Hanson,Roxbury,2118,42.34366,-71.06988
305834006,1,7,7,Hanson,Roxbury,2118,42.34366,-71.06988
305834008,1,7,7,Hanson,Roxbury,2118,42.34366,-71.06988
305835000,1,9,9,Hanson,Roxbury,2118,42.34371,-71.06994
305835002,1,9,9,Hanson,Roxbury,2118,42.34371,-71.06994
305835004,1,9,9,Hanson,Roxbury,2118,42.34371,-71.06994
305835006,1,9,9,Hanson,Roxbury,2118,42.34371,-71.06994
305835008,1,9,9,Hanson,Roxbury,2118,42.34371,-71.06994
305836000,5,11,11,Hanson,Roxbury,2118,42.34375,-71.07001
305837000,2,0.458333333,0.458333333,Hanson,Roxbury,2118,42.343791,-71.07008
305838000,4,15,15,Hanson,Roxbury,2118,42.34382,-71.07013
305839000,1,17,17,Hanson,Roxbury,2118,42.34385,-71.0702
305839002,1,17,17,Hanson,Roxbury,2118,42.34385,-71.0702
305839004,1,17,17,Hanson,Roxbury,2118,42.34385,-71.0702
305839006,1,17,17,Hanson,Roxbury,2118,42.34385,-71.0702
305840000,1,19,19,Hanson,Roxbury,2118,42.34389,-71.07025
305841000,4,21,21,Hanson,Roxbury,2118,42.34393,-71.07031
305842000,4,23,23,Hanson,Roxbury,2118,42.34397,-71.07036
305843000,1,25,25,Hanson,Roxbury,2118,42.344,-71.07042
305843002,1,25,25,Hanson,Roxbury,2118,42.344,-71.07042
305843004,1,25,25,Hanson,Roxbury,2118,42.344,-71.07042
305843006,1,25,25,Hanson,Roxbury,2118,42.344,-71.07042
305843008,1,25,25,Hanson,Roxbury,2118,42.344,-71.07042
305844000,4,27,27,Hanson,Roxbury,2118,42.34404,-71.07048
305845000,1,29,29,Hanson,Roxbury,2118,42.34408,-71.07054
305845002,1,29,29,Hanson,Roxbury,2118,42.34408,-71.07054
305845004,1,29,29,Hanson,Roxbury,2118,42.34408,-71.07054
305845006,1,29,29,Hanson,Roxbury,2118,42.34408,-71.07054
305846000,1,31,31,Hanson,Roxbury,2118,42.34411,-71.07059
305846002,1,31,31,Hanson,Roxbury,2118,42.34411,-71.07059
305846004,1,31,31,Hanson,Roxbury,2118,42.34411,-71.07059
305846006,1,31,31,Hanson,Roxbury,2118,42.34411,-71.07059
305846008,1,31,31,Hanson,Roxbury,2118,42.34411,-71.07059
305846010,1,31,31,Hanson,Roxbury,2118,42.34411,-71.07059
305847000,6,33,33,Hanson,Roxbury,2118,42.34415,-71.07065
305848000,3,35,35,Hanson,Roxbury,2118,42.34419,-71.07071
305849000,5,37H,37H,Hanson,Roxbury,2118,42.344226,-71.070759
305850000,9,38,38,Milford,Roxbury,2118,42.344308,-71.070563
305851000,3,36,36,Milford,Roxbury,2118,42.34429,-71.07045
305852000,3,34,34,Milford,Roxbury,2118,42.34426,-71.07039
305853000,1,32,32,Milford,Roxbury,2118,42.34424,-71.07035
305853002,1,32,32,Milford,Roxbury,2118,42.34424,-71.07035
305853004,1,32,32,Milford,Roxbury,2118,42.34424,-71.07035
305853006,1,32,32,Milford,Roxbury,2118,42.34424,-71.07035
305853008,1,32,32,Milford,Roxbury,2118,42.34424,-71.07035
305854000,4,30,30,Milford,Roxbury,2118,42.34419,-71.07025
305855000,4,28,28,Milford,Roxbury,2118,42.34416,-71.07019
305856000,4,26,26,Milford,Roxbury,2118,42.34413,-71.07013
305857000,1,24,24,Milford,Roxbury,2118,42.34409,-71.07006
305857002,1,24,24,Milford,Roxbury,2118,42.34409,-71.07006
305857004,1,24,24,Milford,Roxbury,2118,42.34409,-71.07006
305857006,1,24,24,Milford,Roxbury,2118,42.34409,-71.07006
305857008,1,24,24,Milford,Roxbury,2118,42.34409,-71.07006
305858000,6,22,22,Milford,Roxbury,2118,42.34406,-71.07
305859000,1,20,20,Milford,Roxbury,2118,42.34403,-71.06994
305860000,5,18,18,Milford,Roxbury,2118,42.344,-71.06987
305861000,5,16,16,Milford,Roxbury,2118,42.34396,-71.0698
